combo,size,method,weight_tag,fold_year,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic,positive_years
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2020,242,-0.002197563529506764,-0.9390463870936274,-0.2415254952313396,0.0050123031526055515,-0.024476215403139195,
timesnet+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",2020,242,-0.0021378700984414347,-0.9250271947891537,-0.245493728917826,0.006594620761680786,-0.01937358749053388,
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2020,242,-0.0022550275227712258,-0.9368737097204651,-0.25067405901613843,0.005087296034030491,-0.02427190987240607,
patchtst+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2020,242,-0.002296364689837341,-0.9392726280205447,-0.25355965722804197,0.004797655655712315,-0.02464778050309273,
patchtst+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",2020,242,-0.002327420204721113,-0.9039009681806006,-0.2745365097441632,0.003027975092121014,-0.024919253506201382,
patchtst+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2020,242,-0.002636369313341997,-0.9432642434552012,-0.29175960005941265,0.00595258409384585,-0.022224861192156678,
itransformer+tsmixer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",2020,242,-0.0022204104290522155,-0.8477267009600751,-0.31892286949692233,0.005623413961819871,-0.0173030034209588,
patchtst+timemixer+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2020,242,-0.0029299105703990617,-0.9222602658940867,-0.3398772702114636,0.0034219292079167942,-0.026075660376919118,
patchtst+timesnet+tsmixer+wpmixer,4,rank_mean,equal,2020,242,-0.0029337987641929754,-0.9354837710482437,-0.3415363631415032,0.005097375659382061,-0.022857002260185725,
patchtst+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",2020,242,-0.002976156440663788,-0.9381766407936852,-0.3441393671765679,0.004683775908012239,-0.022566814698724555,
patchtst+timemixer+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2020,242,-0.002911278597258566,-0.9141962677428784,-0.3466014747790673,0.0030148307672254906,-0.021388185853453874,
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2020,242,-0.0030920638268789277,-0.9460701420900053,-0.346961788134392,0.006182037747311645,-0.022076494152841755,
patchtst+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2020,242,-0.0031065885946720516,-0.9451398738806167,-0.3519743574984062,0.004883847270296791,-0.024188390187770203,
tsmixer+wpmixer,2,top1_gap_rank,selector,2020,242,-0.002398274364713372,-0.8406971976524981,-0.3536578327608592,-0.0030425900156281264,-0.0004133654067847978,
patchtst+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2020,242,-0.003396919649390533,-0.9506227702417611,-0.3817789855977289,0.004332877177807616,-0.01952637070839541,
itransformer+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2020,242,-0.0028670793245312914,-0.8710033693539279,-0.4095087820016845,0.0035882738951028017,-0.010803115266230148,
timesnet+tsmixer+wpmixer,3,rank_mean,equal,2020,242,-0.003725346868713899,-0.9466926644886925,-0.4328987888713041,0.005703734430469707,-0.019540833842607883,
timemixer+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",2020,242,-0.0038218015946888447,-0.9356966926507007,-0.44653048023852787,0.003608608948828463,-0.02500946437050083,
patchtst+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.003692438594820548,-0.916555217507844,-0.4568822552845814,0.0038152077244883054,-0.014578868562433407,
itransformer+timemixer+tsmixer,3,rank_mean,equal,2020,242,-0.0034647178922753573,-0.8938206868500845,-0.48764754993557374,0.005029703128127367,-0.021226258401340466,
patchtst+tsmixer,2,rank_mean,equal,2020,242,-0.004135250157993315,-0.93331311914604,-0.4983933888949519,0.0019143923127760375,-0.01714298555112771,
patchtst+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.5, 0.25]}",2020,242,-0.004124545224580355,-0.9321482944063028,-0.4990791434601244,0.00236847713109252,-0.01732498750060938,
patchtst+timesnet+tsmixer,3,rank_mean,equal,2020,242,-0.004294635335291886,-0.9533210612708873,-0.5010317936672226,0.005179816780129267,-0.019614836001169502,
timemixer+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.004327847173565403,-0.9405156699198666,-0.5114254730894732,0.0036931205385087084,-0.024689362787728132,
tsmixer+wpmixer,2,rank_mean,equal,2020,242,-0.004232637494324681,-0.9339964947294239,-0.5119576924199649,0.002814967211653816,-0.017097017142477605,
timemixer+tsmixer+wpmixer,3,rank_mean,equal,2020,242,-0.004491815916151917,-0.9444412817355728,-0.5271423523704399,0.00353099639123807,-0.023117326090254985,
patchtst+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",2020,242,-0.004573384713341997,-0.9552899813127785,-0.5364159963215998,0.00626225743526749,-0.019460833144818265,
timemixer+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.0034846596683742676,-0.8680967189376001,-0.5594287802517343,0.004319885917061516,-0.014698662491850327,
dlinear+tsmixer,2,mean,equal,2020,242,-0.003405554132358002,-0.8485165080951006,-0.5811839370659568,-0.0008483718209692299,-0.005760492543251104,
patchtst+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2020,242,-0.005175145085631519,-0.965185887193845,-0.5926278291298235,0.005997103450621601,-0.022041519625000828,
tsmixer+wpmixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",2020,242,-0.004929784674433172,-0.9424378873107246,-0.6017648510044395,0.003379670571970926,-0.020547620735952975,
itransformer+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.004701679638126334,-0.9210615703447885,-0.6625334468879812,0.0038932466260572797,-0.016223365646361423,
itransformer+patchtst+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.0044918652200349,-0.903726881567791,-0.7064484499427439,0.0033855049747822216,-0.016226116694457643,
itransformer+tsmixer,2,rank_mean,equal,2020,242,-0.004899519925795493,-0.9179471548837939,-0.7117643413286131,0.004730043769899685,-0.01449057911101025,
patchtst+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2020,242,-0.006325594052258567,-0.9707403212308533,-0.7449285223672149,0.00435199405586722,-0.01928705120679462,
patchtst+tsmixer,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",2020,242,-0.006248768665820024,-0.9593472240117094,-0.7583780571787051,0.002319983783808629,-0.02062286869314298,
itransformer+patchtst+timemixer+tsmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2020,242,-0.0053795366146384685,-0.9211389174977949,-0.8509604108149509,0.0038953271132000544,-0.020466896938364145,
timemixer+tsmixer,2,zscore_mean,equal,2020,242,-0.006946051942688582,-0.9512810069629449,-1.0698712406241864,0.00022668603372359835,-0.018760642166540137,
itransformer+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",2020,242,-0.00803201240056435,-0.9521409070543896,-1.3740045559179064,0.004774939375840957,-0.023608857678606134,
timemixer+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2020,242,-0.008978560021257775,-0.9666200259280168,-1.4482497616660095,0.002137958465292279,-0.013037973335294507,
patchtst+timemixer+tsmixer,3,rank_mean,equal,2020,242,-0.009935405033258038,-0.9754429252786285,-1.5482462581216228,0.003071629983859899,-0.02333466525954792,
timemixer+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.5, 0.25]}",2020,242,-0.009688843623638992,-0.971607348257075,-1.574798833014438,0.002770955650592972,-0.01754866489383848,
patchtst+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2020,242,-0.010283914748158603,-0.9746007303725038,-1.698103698406252,0.0023588557015382255,-0.0176426682503038,
patchtst+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",2020,242,-0.01180006601215913,-0.9845726330704954,-1.8340664241641191,0.0033256453207580095,-0.025254532972277293,
patchtst+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2020,242,-0.011727406273778437,-0.9815069159424203,-1.9670386710420364,0.0013666935660307201,-0.012740460549411714,
timemixer+tsmixer,2,rank_mean,equal,2020,242,-0.013103503225414538,-0.9876519190008684,-2.1336955859641504,0.002857414100236363,-0.017539137190728367,
timemixer+tsmixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",2020,242,-0.014281250796415328,-0.9907544493256958,-2.3260547920694115,0.0033613452874184145,-0.02115073519725933,
dlinear+itransformer+timesnet+tsmixer,4,zscore_mean,equal,2021,242,0.02787317906606543,17.52886803454116,2.566923639463049,0.009864141872527328,-0.013140146713606218,
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.01760786927640514,16.803717005960703,2.458598356635317,0.002489093415329934,-0.03075209525258776,
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,0.017557582870620016,16.198323432230346,2.438867825819786,0.002254985021342334,-0.031987204368601495,
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.01752319542723616,15.897741798024754,2.4266454729577718,0.0022905251212440884,-0.03172317271083783,
dlinear+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.25, 0.5]}",2021,242,0.017169095367314233,15.636881219795555,2.424812496087214,0.0029711402584676697,-0.029106978174287347,
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2021,242,0.017612888358636548,15.865427195089442,2.421168604853497,0.0025810543584314513,-0.031033199708976812,
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,0.017434264568971694,15.361343869245676,2.4063222991430298,0.0024176554324503636,-0.03168408548649673,
dlinear+tsmixer,2,top1_gap,selector,2021,242,0.01978457424651064,14.751326761178433,2.3815316163476967,0.0031017603061082436,0.012894095068300096,
dlinear+itransformer+tsmixer,3,zscore_mean,equal,2021,242,0.023035781769963435,13.630906208999766,2.3584776152613007,0.007075461686002519,-0.0038890816616099495,
dlinear+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",2021,242,0.01633527630697451,12.762105052073744,2.3169401930359643,0.004729834026093945,-0.024678119210555842,
dlinear+timemixer+tsmixer,3,zscore_mean,equal,2021,242,0.02155113638690558,11.093851995589564,2.2994710313222058,0.005329360216541209,-0.005849201468826138,
dlinear+timesnet+wpmixer,3,zscore_mean,equal,2021,242,0.024862765601189392,8.082740566551754,2.294537386937605,0.0073813626178438315,-0.02338428373780277,
dlinear+timemixer+timesnet,3,zscore_mean,equal,2021,242,0.02535685512846212,8.091307486360195,2.2863110421792134,0.006263817958330945,-0.026111257278417618,
dlinear+patchtst+tsmixer,3,zscore_mean,equal,2021,242,0.021005199582438197,12.762566322690411,2.2822161556511698,0.006797904841450846,-0.002221492915541464,
dlinear+itransformer+timesnet+wpmixer,4,zscore_mean,equal,2021,242,0.02566056464333815,7.506406926470593,2.2633685525479246,0.006821111689654492,-0.029289557505895025,
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2021,242,0.016326409456575004,11.650566464574524,2.2572382949100525,0.0014808384268417067,-0.03409051583092162,
dlinear+itransformer+timesnet+wpmixer,4,rank_mean,equal,2021,242,0.01635826297599192,11.603110051892314,2.254691375256821,0.002919490755315921,-0.02991819704900631,
dlinear+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,0.016387215909876216,11.602251301935658,2.2523032967026526,0.0015182673274158147,-0.03386912775331686,
dlinear+itransformer+patchtst+timesnet,4,rank_mean,equal,2021,242,0.01634176671029401,11.518571607792259,2.250237817287034,0.003112831387858168,-0.02942929906935168,
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2021,242,0.01577654015119853,10.3104399737849,2.1958292849193084,0.003697251886003013,-0.028687008933152496,
dlinear+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.01577228333715351,10.120208174154481,2.183626401299097,0.0019335388252918638,-0.032529482723572666,
dlinear+patchtst+timemixer+timesnet,4,rank_mean,equal,2021,242,0.01573437285656586,9.920064693942816,2.171798864741929,0.0026306518275398412,-0.03061127111131343,
dlinear+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",2021,242,0.01552755428011958,9.74154165064386,2.165363256478085,0.004888829599250172,-0.02419908058559167,
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2021,242,0.013482431469380348,7.570926684203883,2.1488715925264152,0.0032669138967627654,-0.023972797913041254,
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2021,242,0.015246479112764208,9.43401158136221,2.147568845605434,0.003882947784943369,-0.02791274596261078,
dlinear+itransformer+timemixer+timesnet,4,rank_mean,equal,2021,242,0.014138407676409713,8.0034013557263,2.143892062159904,0.002383378340544145,-0.031449461379226246,
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.015597496733429934,9.343370191359572,2.1411252995425074,0.0038467109501794526,-0.028344426186565932,
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,0.015456780566896438,9.188024881356256,2.1315905942361106,0.0022202697556954454,-0.03183786570152825,
dlinear+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2021,242,0.013354056835082827,7.314558091714888,2.128720675322726,0.002834407300467655,-0.025053004249809267,
itransformer+tsmixer,2,zscore_mean,equal,2021,242,0.022883612985743988,4.789468628002253,2.0959881588316924,0.007843242488085376,-0.01252620437908194,
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2021,242,0.01520287230657043,8.455243604656811,2.086919577018145,0.0016756679447549325,-0.033568023052381886,
dlinear+patchtst+timesnet+wpmixer,4,rank_mean,equal,2021,242,0.013512072691689829,7.066923774206531,2.075632574747576,0.0031614880251623705,-0.02876324173707088,
dlinear+itransformer+timemixer+tsmixer,4,zscore_mean,equal,2021,242,0.021512543105904707,5.854742754896553,2.070497180394962,0.005976680128968545,-0.020638409906595462,
timesnet+wpmixer,2,mean,equal,2021,242,0.02427832358052823,3.4540743935655183,2.064383135819944,0.0073262591194906395,-0.029943631335876842,
dlinear+patchtst+tsmixer+wpmixer,4,zscore_mean,equal,2021,242,0.021271656449954296,5.457856594418557,2.055634664915183,0.006699216909070714,-0.01682929835085051,
dlinear+itransformer+tsmixer+wpmixer,4,zscore_mean,equal,2021,242,0.021077874338393185,5.592452887912298,2.052104119759706,0.006992952605469808,-0.01850897892095654,
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.013528439709880788,6.759444997827978,2.0507873972788926,0.0032988224090374015,-0.029872584397838763,
dlinear+timemixer+timesnet+wpmixer,4,zscore_mean,equal,2021,242,0.02329602488135925,3.667342527035471,2.047490005847498,0.005678188130379254,-0.030590751062926077,
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2021,242,0.012819974266478644,6.32293822938651,2.043542034791986,0.003458426247070187,-0.022872580009275216,
dlinear+timesnet+wpmixer,3,mean,equal,2021,242,0.024035226417713745,3.1590893188258367,2.041160252410947,0.00736622190189839,-0.02984455221122981,
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2021,242,0.012823505505743986,6.289131268987035,2.0398570913503167,0.003408240411288113,-0.02341519764347443,
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2021,242,0.014877208289219627,7.6449561568202515,2.0357391269619707,0.0034890381491819622,-0.029281504183055154,
dlinear+itransformer+timesnet,3,zscore_mean,equal,2021,242,0.021828297580936885,3.5540354925645774,2.0167941800212064,0.007848476773464026,-0.024035074292517628,
dlinear+timemixer+timesnet+wpmixer,4,rank_mean,equal,2021,242,0.01444258647764481,7.035676550305796,1.9947785030270198,0.0024415362424238685,-0.03110673733266242,
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,0.013077988751611754,6.043088071347435,1.9893110222600086,0.0018589217857765711,-0.03303760112818302,
dlinear+itransformer+timesnet,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",2021,242,0.013133839951616324,6.039584852807492,1.987550234811526,0.0028550652903024357,-0.029895684842440852,
itransformer+patchtst,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",2021,242,0.022684871616901008,3.018728252578547,1.9874452734191896,0.000539379273325153,-0.035221721759301744,
dlinear+timesnet+wpmixer,3,rank_mean,equal,2021,242,0.012245667759458422,5.64940355197287,1.9863273723387558,0.004080015110950482,-0.024499042735968514,
timesnet+wpmixer,2,zscore_mean,equal,2021,242,0.02332637819209848,2.507099860790222,1.98037232648037,0.007183386461752851,-0.029990745758742682,
dlinear+timesnet+tsmixer+wpmixer,4,mean,equal,2021,242,0.02327524181234184,2.4876310727847786,1.977596117461776,0.007646766237887977,-0.029048996342113154,
