date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,hit_top1_in_true50,overlap_pred10_true10,overlap_pred10_true20,overlap_pred10_true50,overlap_pred20_true10,overlap_pred20_true20,overlap_pred20_true50,overlap_pred50_true10,overlap_pred50_true20,overlap_pred50_true50
2023-12-05,2764,2764,SH600178,-0.23762377,0.0022733700000000523,0.28625542,0.28625542,0.5238791899999999,-0.15241509333333333,-0.05590434099999999,0.004116705100380853,0.00037050081207410637,7.924425686833889,0,0,0,0,2,2,1,3,3,4,7,8
2023-12-06,2766,2762,SH600250,-0.022783035,0.006065500000000057,0.2035859,0.2035859,0.226368935,0.026433897,0.015904167400000002,0.004295261864035045,0.0003710940538791967,7.925148260388408,0,0,0,1,1,2,1,1,3,3,4,7
2023-12-07,2766,2765,SH600250,0.024748923,0.0042958300000000005,0.18856172,0.18856172,0.16381279699999998,-0.038508863666666664,-0.0640954002,0.00427609853177801,0.0003701925105459298,7.925148343341059,0,0,0,1,1,1,2,3,4,3,4,8
2023-12-08,2774,2774,SH600678,0.028990569,0.0026287999999999867,0.23280424,0.23280424,0.203813671,0.030194824666666665,0.0514502288,0.0040867736320671835,0.0003680118229753327,7.928037227876374,0,0,0,1,1,4,1,1,4,2,4,11
2023-12-11,2775,2774,SH600302,0.047928993,0.0012007299999999832,0.21622539,0.21622539,0.168296397,0.09086638000000001,0.067477006,0.0038900281535051598,0.00036723341014146404,7.928398438437981,0,0,0,1,2,4,1,2,4,2,5,10
2023-12-12,2777,2776,SH603660,0.09771987,0.00018993999999994404,0.20254958,0.20254958,0.10482971,0.031925346,0.0360945806,0.004129785983925034,0.000369061599338882,7.929117934124379,0,1,1,1,2,4,2,3,7,2,4,13
2023-12-13,2777,2777,SH600678,-0.09460537,0.004080199999999978,0.208717,0.208717,0.30332237,-0.050569793333333335,-0.0374204926,0.004206279070726652,0.00036942434675761343,7.929117614722967,0,0,0,1,1,2,2,3,5,2,4,8
2023-12-14,2784,2784,SH603660,-0.07884697,0.0036202100000000126,0.2700893,0.2700893,0.34893627,-0.0774159645,-0.0452468083,0.004375204769081344,0.0003682849635211271,7.931634423574209,0,0,0,1,2,2,3,5,5,5,7,10
2023-12-15,2785,2783,SH603660,-0.046939716,0.0006993499999999875,0.17692974,0.17692974,0.223869456,-0.09847009200000001,-0.085295117,0.004318174371702235,0.0003665237875099962,7.93199380235065,0,0,0,1,1,2,1,2,4,2,5,8
2023-12-18,2781,2780,SZ000889,0.06802721,0.003754130000000022,0.22733246,0.22733246,0.15930524999999998,-0.020484744000000003,-0.042984912400000005,0.004235854207732371,0.0003672611726627242,7.930556857712829,0,0,1,0,1,2,1,2,3,1,2,6
2023-12-19,2772,2771,SH600630,0.15720524,0.0031632400000000116,0.2,0.2,0.042794760000000015,0.06359706033333333,0.03736105759999999,0.004260085605714784,0.00036905367844882137,7.9273152598622545,1,1,1,1,1,2,1,1,3,1,3,9
2023-12-20,2777,2776,SZ000889,-0.16255145,0.00029799999999990945,0.20286247,0.20286247,0.36541391999999995,-0.015215894666666665,0.012839341200000002,0.00427069325642694,0.00036706087386302686,7.9291173427505,0,0,0,2,2,3,2,4,5,4,8,10
2023-12-21,2775,2775,SH603789,-0.2374031,0.000271200000000027,0.17200191,0.17200191,0.40940501,-0.09313378876666667,-0.08763958026,0.00411574046574288,0.0003678206065193685,7.928397533758169,0,0,0,0,1,1,1,3,4,2,5,6
2023-12-22,2775,2775,SZ000692,-0.013498313,0.009725800000000007,0.18907414,0.18907414,0.202572453,0.016358859000000003,-0.057322584600000004,0.00423035770796018,0.0003715006988848246,7.928397053709883,0,0,0,2,2,2,3,4,6,3,6,12
2023-12-25,2777,2777,SZ000692,0.01368301,0.0028030600000000794,0.20754717,0.20754717,0.19386416,0.033069955000000005,0.028068120000000002,0.004278115554194357,0.00036844298805515594,7.929117313325857,0,0,0,1,1,4,2,3,6,3,5,12
2023-12-26,2775,2775,SH600630,0.019558536,0.0009510000000000352,0.16953316,0.16953316,0.149974624,-0.026462679333333333,0.0349702004,0.0045286517208304525,0.0003693001267268468,7.928395742939994,0,0,0,3,4,4,3,5,5,4,8,9
2023-12-27,2772,2772,SZ000889,0.010504202,0.0001913399999999843,0.22672956,0.22672956,0.216225358,0.009465640666666669,-0.0249652166,0.004355145821435653,0.00036839420470971367,7.927314849117417,0,0,0,1,1,2,1,1,5,1,1,7
2023-12-28,2767,2767,SZ000889,0.03950104,0.003535170000000032,0.22461928,0.22461928,0.18511824,0.047639183333333335,0.044442994,0.004096942435161248,0.00036888946891517813,7.925510570514447,0,0,0,1,2,4,2,3,5,5,7,12
