date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,hit_top1_in_true50,overlap_pred10_true10,overlap_pred10_true20,overlap_pred10_true50,overlap_pred20_true10,overlap_pred20_true20,overlap_pred20_true50,overlap_pred50_true10,overlap_pred50_true20,overlap_pred50_true50
2024-12-03,2834,2832,SZ000040,0.10909091,0.0029654999999999543,0.236909,0.236909,0.12781809,-0.005237846666666668,-0.0207189282,0.004628473705837774,0.0003610449902310684,7.949433680488566,0,0,1,1,1,2,1,1,3,1,1,4
2024-12-04,2833,2831,SZ000040,-0.032786883,0.01026450000000001,0.31451613,0.31451613,0.347303013,-0.038051508666666664,0.021461974800000005,0.004501505823736401,0.00036587269948009873,7.949081329761362,0,0,0,2,3,4,2,3,6,7,8,11
2024-12-05,2835,2832,SZ000040,0.033898305,0.012975660000000055,0.3060686,0.3060686,0.272170295,0.1886149983333333,0.11742672700000001,0.004602898670853071,0.0003647249624349036,7.949786589916223,0,0,0,3,4,5,4,5,7,5,7,11
2024-12-06,2833,2825,SZ000040,0.32240438,0.003561530000000035,0.32240438,0.32240438,0.0,0.050190099666666675,0.008281711400000006,0.004821182897409943,0.00036255773750509736,7.949079838381104,1,1,1,1,1,2,1,2,3,2,4,10
2024-12-09,2831,2826,SH600172,-0.07069529,0.005258600000000002,0.22168675,0.22168675,0.29238204,-0.11281515599999999,-0.0646176396,0.00466074756474737,0.0003627286452009156,7.948374389445581,0,0,0,1,1,1,2,2,2,3,5,6
2024-12-10,2830,2828,SH600868,0.18842332,0.0005798999999999666,0.24340622,0.24340622,0.0549829,0.08892050166666667,0.112471561,0.004514963528438006,0.0003623862693205294,7.948021770406747,1,1,1,3,3,4,4,4,7,5,6,14
2024-12-11,2831,2827,SZ000040,-0.16,0.0007478699999999838,0.21772055,0.21772055,0.37772055000000004,-0.09662741466666668,-0.03751373179999999,0.004559706946108486,0.00036176940424564034,7.948374858724733,0,0,0,0,0,1,0,0,1,4,4,9
2024-12-12,2830,2827,SH603717,-0.21621622,0.0008662999999999865,0.26985195,0.26985195,0.48606817,-0.16196107433333332,-0.09566370859999998,0.004777959904899182,0.00036480339161949434,7.948020539932971,0,0,0,2,2,3,3,3,5,3,6,9
2024-12-13,2829,2823,SZ000040,0.13333334,0.009838100000000072,0.1927932,0.1927932,0.05945986,0.01729470533333333,0.010554901199999998,0.004783035851409914,0.00036435361619684256,7.947667095479444,0,1,1,0,1,4,2,3,6,4,6,12
2024-12-16,2828,2824,SZ000816,-0.2448257,8.710000000000662e-05,0.3539055,0.3539055,0.5987312,-0.23617130666666664,-0.13101214979999998,0.00476389863570858,0.00036194733031113006,7.947313643860253,0,0,0,1,1,2,1,1,2,4,5,6
2024-12-17,2824,2821,SH600272,0.06476399,0.002845949999999986,0.28333962,0.28333962,0.21857563000000002,-0.06931493333333333,-0.058824180999999996,0.004572465404375132,0.0003642161653484635,7.9458991136932475,0,0,0,1,1,2,2,2,6,3,5,11
2024-12-18,2824,2822,SH600198,-0.18389262,0.0009816599999999953,0.26387316,0.26387316,0.44776578,-0.092706624,-0.1131417324,0.004456706291980429,0.00036174581665777825,7.945899642426701,0,0,0,0,0,0,1,1,2,3,3,5
2024-12-19,2824,2824,SH600198,-0.046875,0.003334449999999989,0.21322905,0.21322905,0.26010405000000003,-0.12875820000000002,-0.10594298260000001,0.004418833378412512,0.00036331550199244844,7.94589980868191,0,0,0,0,0,0,0,0,1,1,1,3
2024-12-20,2824,2824,SH600255,-0.07412862,0.0012607999999999508,0.34187567,0.34187567,0.41600429000000005,-0.08556577666666666,-0.017447091999999997,0.004216440101968861,0.0003612318044676058,7.945900686895706,0,0,0,2,2,2,3,3,3,6,7,7
2024-12-23,2825,2825,SZ002277,-0.072923854,0.001008969999999998,0.17298736,0.17298736,0.245911214,0.022430875,0.051682369000000006,0.004383350580248584,0.00036102146113263446,7.94625402013132,0,0,0,1,1,3,2,2,4,3,3,9
2024-12-24,2826,2826,SZ002856,-0.2252134,0.00029487000000005814,0.37088388,0.37088388,0.59609728,-0.08959095333333333,-0.11102338999999999,0.0043142693964198075,0.00036008501260531225,7.946608237399136,0,0,0,0,1,2,2,3,5,2,3,7
2024-12-25,2822,2821,SZ000880,0.1706767,0.00086476000000002,0.32337713,0.32337713,0.15270043000000003,0.16440212413333333,0.07420047608,0.004109267070234569,0.00036098297772205656,7.9451926708552225,1,1,1,2,2,2,2,2,2,5,5,5
2024-12-26,2822,2822,SH600725,-0.083130576,0.0024223899999999965,0.20026973,0.20026973,0.283400306,-0.040309168666666666,-0.017378454399999996,0.004209389390371013,0.0003614107126496618,7.945192250304295,0,0,0,1,1,2,2,3,5,3,4,6
2024-12-27,2817,2817,SH600156,-0.054237287,0.0010970399999999936,0.18938926,0.18938926,0.243626547,-0.05302259966666667,-0.0266228388,0.00440522984416476,0.0003617046809643308,7.943418044330229,0,0,0,1,1,2,1,1,2,1,2,4
2024-12-30,2815,2815,SH600693,0.18084474,0.00010929999999997886,0.21542288,0.21542288,0.03457814000000001,0.07628688833333334,0.0341344302,0.004067585191698646,0.00036158135610959036,7.94270924788397,1,1,1,1,2,4,2,3,5,3,4,9
