strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
timemixer+dlinear_a01::combo::mean,timemixer+dlinear_a01,2,combo,mean,low,2340,0.008732641133311965,-0.9999097532644393,0.4813098024861732,0.008022450559207916,-0.9999826279817807,0.442665348509216,1097,1242,2.3461538461538463,4.6923076923076925
timesnet+dlinear_a01::gated::gated_q50_right,timesnet+dlinear_a01,2,gated,gated_q50_right,low,2340,0.00912203852861111,1.378251329981325,0.7813787397695946,0.007947999848578984,-0.8448359097526801,0.6812465910831487,1818,521,3.8867521367521367,7.773504273504273
timemixer+dlinear_a01::gated::gated_q50_left,timemixer+dlinear_a01,2,gated,gated_q50_left,low,2340,0.008581974718367521,-0.9998046965382235,0.4765799996763628,0.007940942366249872,-0.9999560552597966,0.44133084042581755,993,1346,2.123931623931624,4.247863247863248
patchtst+wpmixer+dlinear_a01::combo::mean,patchtst+wpmixer+dlinear_a01,3,combo,mean,low,2340,0.008520318767927349,-0.9985384232716132,0.5303714229412311,0.007935464802838148,-0.9996247079612322,0.4943957041247422,905,1434,1.935897435897436,3.871794871794872
wpmixer+dlinear_a01::gated::gated_q50_right,wpmixer+dlinear_a01,2,gated,gated_q50_right,low,2340,0.008882272219333333,-0.9550062080830337,0.5624848283147733,0.007829017938970645,-0.9960901210598484,0.49647153122860915,1627,712,3.4786324786324787,6.957264957264957
patchtst+dlinear_a01::gated::gated_q50_left,patchtst+dlinear_a01,2,gated,gated_q50_left,low,2340,0.00830937470784188,-0.9980311745819077,0.5192473917598441,0.0077100461389524935,-0.9995094077611707,0.48240720613070887,925,1414,1.9786324786324787,3.9572649572649574
patchtst+dlinear_a01::selector::top1_gap,patchtst+dlinear_a01,2,selector,top1_gap,low,2340,0.00806802931494017,-0.9990037036271806,0.5043795984064456,0.0073934927703521,-0.9997917180876276,0.46279867695106336,1042,1297,2.2286324786324787,4.457264957264957
patchtst+dlinear_a01::combo::mean,patchtst+dlinear_a01,2,combo,mean,low,2340,0.007913350706666667,-0.9994367115320447,0.49354178880190236,0.007241687793354604,-0.9998822410654863,0.4520378756232705,1042,1297,2.2286324786324787,4.457264957264957
timesnet+dlinear_a01::combo::zscore_mean,timesnet+dlinear_a01,2,combo,zscore_mean,low,2340,0.008451328570786325,4.4926901152368375,0.7444891108993886,0.007187816015652605,-0.7099806393118075,0.6335820111082288,1959,380,4.188034188034188,8.376068376068377
wpmixer+dlinear_a01::combo::zscore_mean,wpmixer+dlinear_a01,2,combo,zscore_mean,low,2340,0.008140466038743589,-0.8322931266607672,0.524486368019434,0.006860515769132043,-0.991406729380217,0.44265959309281183,1979,360,4.230769230769231,8.461538461538462
patchtst+dlinear_a01::combo::zscore_mean,patchtst+dlinear_a01,2,combo,zscore_mean,low,2340,0.007850726659782049,-0.9844107705528978,0.5026914314439171,0.006592483476607125,-0.9991619168635691,0.4227273684842432,1947,392,4.162393162393163,8.324786324786325
"wpmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.007209398645711511,-0.9984995956754693,0.5931805892556172,0.00656460220188503,-0.9996659255408178,0.5402817171980372,1000,1339,2.138888888888889,4.277777777777778
"patchtst+wpmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",patchtst+wpmixer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.007138960607142112,-0.9991022431036849,0.5872883155787495,0.006549896360536334,-0.9997722319647381,0.538957169640409,913,1426,1.952991452991453,3.905982905982906
"patchtst+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",low,2340,0.007067907792224443,-0.9989816182140718,0.585734621572514,0.006486194010183643,-0.9997369337047503,0.5376547177824113,901,1438,1.9273504273504274,3.8547008547008548
"wpmixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.00703128815156766,-0.9990804779740586,0.5824444292830518,0.006382253302334518,-0.999797705816001,0.5287963263231596,1008,1331,2.155982905982906,4.311965811965812
"patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",patchtst+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.0069086906264832675,-0.9991560083995705,0.5710157040610004,0.006324120196647839,-0.9997832865546664,0.5228480357595058,905,1434,1.935897435897436,3.871794871794872
"patchtst+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.0067317487131395804,-0.998807405733547,0.5698561753443703,0.006108602415787636,-0.9997201420490042,0.5172320808279078,965,1374,2.0641025641025643,4.128205128205129
"wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",wpmixer+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.006495666462343059,-0.9996612974114877,0.5381390840565209,0.00590561347057854,-0.9999144544542304,0.4893656498934305,916,1423,1.9594017094017093,3.9188034188034186
wpmixer+timesnet::combo::rank_mean,wpmixer+timesnet,2,combo,rank_mean,low,2340,0.006314421189001159,-0.9997329880554806,0.525589631342063,0.005674311372773932,-0.9999401003585279,0.4724070944546257,995,1344,2.128205128205128,4.256410256410256
patchtst+timesnet::combo::rank_mean,patchtst+timesnet,2,combo,rank_mean,low,2340,0.006136953846552555,-0.9996471769645261,0.5233177223115728,0.005545070482178576,-0.9999112883457633,0.47292817955848865,919,1420,1.9658119658119657,3.9316239316239314
timesnet+dlinear_a01::selector::top1_gap,timesnet+dlinear_a01,2,selector,top1_gap,low,2340,0.006207036958230769,-0.9976497575175713,0.5396783490196343,0.005221446344407916,-0.9997641217667846,0.454253846226172,1531,808,3.2735042735042734,6.547008547008547
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.006469528210294871,411.6148501020311,1.08085405502926,0.005066742423643351,14.75493697577826,0.8475455960027987,2175,164,4.64957264957265,9.2991452991453
timesnet+dlinear_a01::combo::mean,timesnet+dlinear_a01,2,combo,mean,low,2340,0.005925194179747865,-0.9988272247948551,0.5148965182202966,0.004960329014443546,-0.9998766914808007,0.4313007490774443,1500,839,3.2072649572649574,6.414529914529915
timesnet+dlinear_a01::gated::gated_q50_left,timesnet+dlinear_a01,2,gated,gated_q50_left,low,2340,0.005897159440786325,-0.9987032028852411,0.5141316084296982,0.0049341756484625725,-0.9998628306136611,0.43043266611543407,1496,843,3.198717948717949,6.397435897435898
timesnet,timesnet,1,single,timesnet,low,2340,0.005594929628695315,-0.9998104836361603,0.4801055956221099,0.00478264768819549,-0.9999715631767344,0.4105045072015232,1263,1076,2.700854700854701,5.401709401709402
dlinear_a01,dlinear_a01,1,single,dlinear_a01,low,2340,0.006058639761204491,45.261845741785606,0.8830874125226461,0.004668258041941093,0.8202416122076841,0.6812630395714739,2155,184,4.6068376068376065,9.213675213675213
"timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",timemixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.004961940095610463,-0.9999054239155263,0.4335082274655029,0.004310195734001568,-0.99997934886035,0.37664228650769643,1013,1326,2.1666666666666665,4.333333333333333
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",low,2340,0.005573842223995726,45.005937452142966,0.9277617224449921,0.004186975550846644,0.8183400605282809,0.6978270096676833,2152,187,4.60042735042735,9.2008547008547
"patchtst+wpmixer+timemixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",patchtst+wpmixer+timemixer+dlinear_a01,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",low,2340,0.005250533228149573,3.864940580161486,0.822872901086917,0.00390672050303888,-0.7873802736115718,0.6130752843805073,2085,254,4.457264957264957,8.914529914529915
patchtst+timesnet+dlinear_a01::combo::rank_mean,patchtst+timesnet+dlinear_a01,3,combo,rank_mean,low,2340,0.005055527206273503,8.981205441496408,0.8323079839661547,0.0036996041782423918,-0.5773089719342643,0.609798503084398,2106,233,4.502136752136752,9.004273504273504
"wpmixer+timemixer+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",wpmixer+timemixer+dlinear_a01,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.005029296865705129,2.0268974996815032,0.7926018454211587,0.003678024727826208,-0.8704612377979095,0.5803186836669326,2099,240,4.487179487179487,8.974358974358974
wpmixer+timemixer+timesnet+dlinear_a01::combo::rank_mean,wpmixer+timemixer+timesnet+dlinear_a01,4,combo,rank_mean,low,2340,0.004981428441444445,6.732712450425696,0.8187955466594433,0.003627049070651116,-0.670558164448485,0.5969894405641641,2102,237,4.493589743589744,8.987179487179487
"patchtst+wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.5, 0.25]}",patchtst+wpmixer+dlinear_a01,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.004973088196683761,2.85814665158975,0.7956553420887172,0.003619610671906625,-0.8353819953921302,0.5798800929905801,2101,238,4.4914529914529915,8.982905982905983
timesnet+dlinear_a01::combo::rank_mean,timesnet+dlinear_a01,2,combo,rank_mean,low,2340,0.0049479450291880335,12.355192230790772,0.8338330037391802,0.003557630067386343,-0.4768802872410214,0.6003586690577046,2158,181,4.613247863247863,9.226495726495726
"timemixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timemixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.004889995688961539,5.950786742682897,0.8111491036420047,0.0035076942743792047,-0.7232078602544515,0.5825260941591468,2147,192,4.589743589743589,9.179487179487179
"wpmixer+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",wpmixer+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",low,2340,0.004828820146324787,2.9599637637518015,0.7807641832935824,0.003488513428431641,-0.8258898539291226,0.5647819288875067,2081,258,4.448717948717949,8.897435897435898
"patchtst+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",patchtst+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",low,2340,0.0047737732252948716,2.7429777976184977,0.7744979005414047,0.0034373741050679764,-0.8341907764467932,0.5583425952807235,2076,263,4.438034188034188,8.876068376068377
"itransformer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+timesnet+dlinear_a01,3,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.004819275288786325,10.906780275866568,0.8421300661715101,0.003437054346581038,-0.5258517759149194,0.6013033459001537,2147,192,4.589743589743589,9.179487179487179
"patchtst+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",patchtst+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",low,2340,0.004780127885517095,3.658355863269114,0.7817758582319199,0.0034147051370754323,-0.8071156474909129,0.5591444781743203,2121,218,4.534188034188034,9.068376068376068
"itransformer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",itransformer+timesnet+dlinear_a01,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.004771098472239317,10.339866049707405,0.8432856600944135,0.00341271667191931,-0.5233611994675429,0.6038574673165917,2111,228,4.512820512820513,9.025641025641026
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.0047608738172735055,2.6870779106006912,0.7789299121816626,0.003393697757828748,-0.847561405264754,0.5560167862404604,2122,217,4.536324786324786,9.072649572649572
"patchtst+timemixer+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",patchtst+timemixer+dlinear_a01,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.004693351829482906,0.3281682701432458,0.7387406596148026,0.0033443269334800857,-0.942903397185613,0.5270263699204585,2096,243,4.480769230769231,8.961538461538462
itransformer+timesnet+dlinear_a01::combo::rank_mean,itransformer+timesnet+dlinear_a01,3,combo,rank_mean,low,2340,0.004706275564166667,7.436412976237724,0.8243521976314364,0.0033390281815846245,-0.6527715409905335,0.5855000376097412,2125,214,4.542735042735043,9.085470085470085
"patchtst+wpmixer+timemixer+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",patchtst+wpmixer+timemixer+dlinear_a01,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",low,2340,0.004617281758435898,-0.046649886510270355,0.720755243631608,0.0032767934082305267,-0.9582090865425321,0.5120971525841698,2083,256,4.452991452991453,8.905982905982906
"patchtst+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.25, 0.25, 0.5]}",patchtst+timesnet+dlinear_a01,3,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.004649810004166666,4.190464482894358,0.7776727699822182,0.0032730404207041456,-0.7904964278184706,0.5481273129846688,2138,201,4.57051282051282,9.14102564102564
"patchtst+wpmixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",patchtst+wpmixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",low,2340,0.0046245386265256405,3.306600624022913,0.7689293163472051,0.003260644753311031,-0.8208758782055948,0.5428659772149286,2118,221,4.527777777777778,9.055555555555555
"patchtst+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",patchtst+timesnet+dlinear_a01,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.004584979648089743,2.5495596073975646,0.7592853203534643,0.0032369250769518575,-0.8469493887252433,0.5367105320233893,2094,245,4.476495726495727,8.952991452991453
wpmixer+timemixer+dlinear_a01::combo::rank_mean,wpmixer+timemixer+dlinear_a01,3,combo,rank_mean,low,2340,0.004564130014794872,0.0706414702906153,0.7204481097232298,0.003205631271677361,-0.9549986513101015,0.5066067688568544,2111,228,4.512820512820513,9.025641025641026
"patchtst+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",patchtst+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",low,2340,0.004473486797547009,1.1486811039973137,0.7324834682846456,0.00313646221424306,-0.9049588492988441,0.5142143351176515,2077,262,4.44017094017094,8.88034188034188
"wpmixer+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",wpmixer+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",low,2340,0.004479302119918804,1.2332526552724556,0.7342654250308832,0.003135941332615612,-0.9026893335054971,0.5147064519280176,2087,252,4.461538461538462,8.923076923076923
"wpmixer+timemixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.5, 0.25, 0.25]}",wpmixer+timemixer+dlinear_a01,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.0044806201210641034,0.1740016104882478,0.7156412490567879,0.003126481776969335,-0.9501331248714733,0.49998348774566853,2104,235,4.497863247863248,8.995726495726496
"patchtst+timemixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",patchtst+timemixer+timesnet+dlinear_a01,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",low,2340,0.004459329596811965,1.3183198806947551,0.7336917873533525,0.003118530280591536,-0.8983744753056184,0.5137284739134587,2083,256,4.452991452991453,8.905982905982906
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.004416948808200855,1.7232699952695238,0.7287229890558762,0.003041048166328834,-0.8902450297115916,0.50227380246601,2139,200,4.572649572649572,9.145299145299145
patchtst+timemixer+timesnet+dlinear_a01::combo::rank_mean,patchtst+timemixer+timesnet+dlinear_a01,4,combo,rank_mean,low,2340,0.004373661268615384,0.7642051775287055,0.7172167843873463,0.003029322614370138,-0.9233577486189161,0.49737490572336107,2089,250,4.465811965811966,8.931623931623932
"wpmixer+timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",wpmixer+timesnet+dlinear_a01,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.004369478281897435,0.6979468609110497,0.7137934963620671,0.003017057555448767,-0.9275526180275702,0.49349176271518436,2101,238,4.4914529914529915,8.982905982905983
