date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2016-02-16,0.00017305000000000792,0.008766990000000002,right,-0.008593939999999994,SH600734,0.17448373,-0.046736635,SH600898,0.17661418,0.019838523,SH600898,0.17661418,0.019838523,2016,True,False,False,True,True,False,0.019838523,-0.046736635,0.019838523,0.066575158,0.0,True,False,False
2016-02-17,0.0013469899999999924,0.0137737,right,-0.012426710000000007,SH600734,0.18159015,0.0108377775,SH600898,0.17987767,0.047048178,SH600898,0.17987767,0.047048178,2016,True,False,False,True,True,False,0.047048178,0.0108377775,0.047048178,0.0362104005,0.0,False,False,False
2016-02-18,0.012328680000000009,0.0184676,right,-0.006138919999999992,SH600721,0.19224451,0.034229048,SH600898,0.1823083,0.009073234,SH600898,0.1823083,0.009073234,2016,True,False,False,True,True,False,0.009073234,0.034229048,0.009073234,-0.025155814,0.0,False,False,False
2016-02-19,0.011653540000000018,0.011163830000000013,left,0.0004897100000000043,SH600721,0.17672819,-0.012063099,SH600898,0.1756577,0.06743738,SH600721,0.17672819,-0.012063099,2016,True,True,True,False,False,True,-0.012063099,-0.012063099,0.06743738,0.0,-0.07950047900000001,True,False,False
2016-02-22,0.021775089999999997,0.005776699999999996,left,0.01599839,SH600721,0.17949529,-0.019724483,SH600898,0.17215106,-0.01143201,SH600721,0.17949529,-0.019724483,2016,True,True,True,False,False,True,-0.019724483,-0.019724483,-0.01143201,0.0,-0.008292473000000002,False,False,False
2016-02-23,0.018351210000000007,0.003061690000000006,left,0.015289520000000001,SH600721,0.18105283,-0.11721495,SH600734,0.17070208,-0.095010124,SH600721,0.18105283,-0.11721495,2016,True,True,True,False,False,True,-0.11721495,-0.11721495,-0.095010124,0.0,-0.022204825999999997,False,False,True
2016-02-24,0.007209680000000024,0.005419160000000006,left,0.0017905200000000177,SH600721,0.16671878,-0.017366135,SH600734,0.17381595,-0.09298067,SH600721,0.16671878,-0.017366135,2016,True,True,True,False,False,True,-0.017366135,-0.017366135,-0.09298067,0.0,0.075614535,False,False,False
2016-02-25,0.007173729999999989,0.0008483499999999977,left,0.0063253799999999916,SH600609,0.17084652,-0.089937106,SH600898,0.16796176,-0.092249274,SH600609,0.17084652,-0.089937106,2016,True,True,True,False,False,True,-0.089937106,-0.089937106,-0.092249274,0.0,0.0023121680000000033,False,False,False
2016-02-26,0.0013122700000000043,0.005553929999999985,right,-0.0042416599999999804,SH600609,0.16585934,0.05943331,SH600898,0.17364953,0.029281495,SH600898,0.17364953,0.029281495,2016,True,False,False,True,True,False,0.029281495,0.05943331,0.029281495,-0.030151815000000002,0.0,True,False,False
2016-02-29,0.006382579999999999,0.0012244600000000105,left,0.005158119999999988,SH600609,0.1904581,0.09936943,SH600898,0.17343794,0.062634476,SH600609,0.1904581,0.09936943,2016,True,True,True,False,False,True,0.09936943,0.09936943,0.062634476,0.0,0.036734954,True,False,False
2016-03-01,0.02377709,0.0010638599999999998,left,0.02271323,SH600609,0.20366731,0.04529272,SH600734,0.17499948,-0.057363015,SH600609,0.20366731,0.04529272,2016,True,True,True,False,False,True,0.04529272,0.04529272,-0.057363015,0.0,0.102655735,False,False,False
2016-03-02,0.024545730000000016,0.0030273499999999842,left,0.02151838000000003,SH600609,0.20632559,0.005487228,SH600734,0.17553611,-0.064713895,SH600609,0.20632559,0.005487228,2016,True,True,True,False,False,True,0.005487228,0.005487228,-0.064713895,0.0,0.07020112299999999,False,False,False
2016-03-03,0.019593150000000004,0.00134883999999999,left,0.018244310000000014,SH600609,0.20126967,0.048362814,SZ000058,0.17396894,0.03129206,SH600609,0.20126967,0.048362814,2016,True,True,True,False,False,True,0.048362814,0.048362814,0.03129206,0.0,0.017070754,False,False,False
2016-03-04,0.026407860000000005,0.0016893000000000047,left,0.02471856,SH600609,0.19916531,-0.046131752,SZ000058,0.17232558,-0.066884175,SH600609,0.19916531,-0.046131752,2016,True,True,True,False,False,True,-0.046131752,-0.046131752,-0.066884175,0.0,0.020752423000000006,False,False,False
2016-03-07,0.024526750000000014,0.0035584599999999855,left,0.02096829000000003,SH600609,0.19620365,-0.02691005,SH600734,0.1756042,-0.027104821,SH600609,0.19620365,-0.02691005,2016,True,True,True,False,False,True,-0.02691005,-0.02691005,-0.027104821,0.0,0.00019477099999999983,False,False,False
2016-03-08,0.02789411,0.006456429999999985,left,0.021437680000000015,SH600609,0.19899876,-0.038677238,SH600734,0.17729303,-0.046597634,SH600609,0.19899876,-0.038677238,2016,True,True,True,False,False,True,-0.038677238,-0.038677238,-0.046597634,0.0,0.007920395999999996,False,False,False
2016-03-09,0.024457800000000002,0.0037334399999999768,left,0.020724360000000025,SH600609,0.19183046,0.022933012,SH600734,0.16860224,0.05637445,SH600609,0.19183046,0.022933012,2016,True,True,True,False,False,True,0.022933012,0.022933012,0.05637445,0.0,-0.033441438000000004,False,False,False
2016-03-10,0.022398309999999977,0.0011929900000000049,left,0.021205319999999972,SH600609,0.18092619,0.061946902,SZ000058,0.16444254,0.15066414,SH600609,0.18092619,0.061946902,2016,True,True,True,False,False,True,0.061946902,0.061946902,0.15066414,0.0,-0.088717238,False,False,False
2016-03-11,0.020145849999999993,0.0038777499999999854,left,0.016268100000000008,SH600609,0.1759425,-0.021296296,SZ000058,0.16649655,-0.0135224275,SH600609,0.1759425,-0.021296296,2016,True,True,True,False,False,True,-0.021296296,-0.021296296,-0.0135224275,0.0,-0.0077738684999999995,False,False,False
2016-03-14,0.023328139999999997,0.0020074200000000098,left,0.021320719999999987,SH600609,0.18195556,-0.048628192,SH600734,0.16619888,-0.018061271,SH600609,0.18195556,-0.048628192,2016,True,True,True,False,False,True,-0.048628192,-0.048628192,-0.018061271,0.0,-0.030566921,False,False,False
2016-03-15,0.01041410000000001,0.0016796900000000115,left,0.008734409999999998,SH600609,0.1673466,0.07398568,SZ000058,0.16669627,0.14341918,SH600609,0.1673466,0.07398568,2016,True,True,True,False,False,True,0.07398568,0.07398568,0.14341918,0.0,-0.06943350000000001,False,False,False
2016-03-16,0.0011298600000000103,0.0030680600000000113,right,-0.001938200000000001,SH600609,0.15320855,0.052962963,SZ000626,0.16301908,0.059560254,SZ000626,0.16301908,0.059560254,2016,True,False,False,True,True,False,0.059560254,0.052962963,0.059560254,0.006597290999999998,0.0,True,False,False
2016-03-17,0.0012908299999999928,0.0007575499999999957,left,0.0005332799999999971,SH600734,0.14682034,0.07774073,SZ000626,0.16246048,0.018237082,SH600734,0.14682034,0.07774073,2016,True,True,True,False,False,True,0.07774073,0.07774073,0.018237082,0.0,0.05950364799999999,True,False,False
2016-03-18,0.011056490000000002,0.00035289999999998933,left,0.010703590000000013,SH600734,0.15574066,-0.01373042,SH600734,0.16277587,-0.01373042,SH600734,0.15574066,-0.01373042,2016,False,True,True,True,False,False,-0.01373042,-0.01373042,-0.01373042,0.0,0.0,False,False,False
2016-03-21,0.016265910000000022,0.011771250000000011,left,0.004494660000000011,SH600734,0.1599656,-0.017254902,SH600734,0.16899069,-0.017254902,SH600734,0.1599656,-0.017254902,2016,False,True,True,True,False,False,-0.017254902,-0.017254902,-0.017254902,0.0,0.0,False,False,False
2016-03-22,0.0064201799999999976,0.012589619999999996,right,-0.006169439999999998,SH600734,0.15274908,0.020949721,SH600734,0.16671814,0.020949721,SH600734,0.16671814,0.020949721,2016,False,False,True,True,False,False,0.020949721,0.020949721,0.020949721,0.0,0.0,True,False,False
2016-03-23,0.008185850000000022,0.011436080000000015,right,-0.003250229999999993,SH600609,0.16985826,0.033184744,SH600734,0.16821662,0.015438734,SH600734,0.16821662,0.015438734,2016,True,False,False,True,True,False,0.015438734,0.033184744,0.015438734,-0.01774601,0.0,False,False,False
2016-03-24,0.0019245699999999866,0.008085380000000003,right,-0.0061608100000000166,SZ000058,0.17844489,-0.015049717,SH600734,0.1655216,-0.034642033,SH600734,0.1655216,-0.034642033,2016,True,False,False,True,True,False,-0.034642033,-0.015049717,-0.034642033,-0.019592316000000002,0.0,False,False,False
2016-03-25,0.019276039999999994,0.008767129999999984,left,0.01050891000000001,SH600609,0.18150796,-0.02748482,SH600734,0.16029568,-0.039274324,SH600609,0.18150796,-0.02748482,2016,True,True,True,False,False,True,-0.02748482,-0.02748482,-0.039274324,0.0,0.011789504,True,False,False
2016-03-28,0.008694500000000022,0.005286700000000005,left,0.0034078000000000164,SH600609,0.16850723,0.051758133,SH600734,0.15496238,0.0730442,SH600609,0.16850723,0.051758133,2016,True,True,True,False,False,True,0.051758133,0.051758133,0.0730442,0.0,-0.021286067000000006,False,False,False
2016-03-29,0.0016885500000000109,0.009180359999999999,right,-0.007491809999999988,SZ000058,0.15519857,0.030622749,SH600734,0.1537938,-0.01779153,SH600734,0.1537938,-0.01779153,2016,True,False,False,True,True,False,-0.01779153,0.030622749,-0.01779153,-0.048414279000000005,0.0,True,False,False
2016-03-30,0.011549720000000013,0.006763660000000005,left,0.004786060000000009,SZ000058,0.15823154,0.025468165,SH600734,0.14970283,-0.002559559,SZ000058,0.15823154,0.025468165,2016,True,True,True,False,False,True,0.025468165,0.025468165,-0.002559559,0.0,0.028027724,True,False,False
2016-03-31,0.014945150000000018,0.0035797899999999994,left,0.011365360000000019,SZ000058,0.1537302,0.060871683,SH600734,0.14412802,0.038097117,SZ000058,0.1537302,0.060871683,2016,True,True,True,False,False,True,0.060871683,0.060871683,0.038097117,0.0,0.022774566000000003,False,False,False
2016-04-01,0.019446009999999986,0.0029510899999999896,left,0.016494919999999996,SH600609,0.15634483,-1.21819395e-11,SH600734,0.13898379,-0.006274957,SH600609,0.15634483,-1.21819395e-11,2016,True,True,True,False,False,True,-1.21819395e-11,-1.21819395e-11,-0.006274957,0.0,0.006274956987818061,False,False,False
2016-04-05,0.023977319999999996,0.0008741499999999902,left,0.023103170000000006,SH600609,0.1770786,-1.21819395e-11,SH600734,0.14191774,-0.049751244,SH600609,0.1770786,-1.21819395e-11,2016,True,True,True,False,False,True,-1.21819395e-11,-1.21819395e-11,-0.049751244,0.0,0.04975124398781806,False,False,False
2016-04-06,0.021362199999999998,0.004052520000000004,left,0.017309679999999994,SH600609,0.15769158,0.052951273,SZ000058,0.1364067,0.00525185,SH600609,0.15769158,0.052951273,2016,True,True,True,False,False,True,0.052951273,0.052951273,0.00525185,0.0,0.047699423,False,False,False
2016-04-07,0.018577910000000003,0.007272399999999984,left,0.011305510000000019,SH600609,0.15651894,0.05379985,SZ000058,0.14143892,0.033008788,SH600609,0.15651894,0.05379985,2016,True,True,True,False,False,True,0.05379985,0.05379985,0.033008788,0.0,0.020791062000000006,False,False,False
2016-04-08,0.029918499999999987,0.0023893400000000176,left,0.02752915999999997,SH600609,0.1605394,0.020349875,SZ000058,0.13783279,-0.008505747,SH600609,0.1605394,0.020349875,2016,True,True,True,False,False,True,0.020349875,0.020349875,-0.008505747,0.0,0.028855621999999997,False,False,False
2016-04-11,0.037955115,0.009757419999999989,left,0.02819769500000001,SH600609,0.15285072,-0.0066480055,SH600609,0.14277308,-0.0066480055,SH600609,0.15285072,-0.0066480055,2016,False,True,True,True,False,False,-0.0066480055,-0.0066480055,-0.0066480055,0.0,0.0,False,False,False
2016-04-12,0.025108199999999997,0.008008600000000005,left,0.017099599999999993,SH600609,0.15214407,-0.020194905,SH600609,0.13759898,-0.020194905,SH600609,0.15214407,-0.020194905,2016,False,True,True,True,False,False,-0.020194905,-0.020194905,-0.020194905,0.0,0.0,False,False,False
2016-04-13,0.013189299999999987,0.00270268999999998,left,0.010486610000000007,SH600609,0.14001717,0.0069502695,SH600609,0.13259564,0.0069502695,SH600609,0.14001717,0.0069502695,2016,False,True,True,True,False,False,0.0069502695,0.0069502695,0.0069502695,0.0,0.0,False,False,False
2016-04-14,0.007323460000000004,0.005060019999999998,left,0.0022634400000000054,SZ002544,0.13525179,0.03803381,SH600609,0.13453439,0.017017731,SZ002544,0.13525179,0.03803381,2016,True,True,True,False,False,True,0.03803381,0.03803381,0.017017731,0.0,0.021016079,False,False,False
2016-04-15,0.014134179999999996,0.012504920000000003,left,0.0016292599999999935,SZ002544,0.13694292,0.13499036,SH600609,0.13885884,-0.013456588,SZ002544,0.13694292,0.13499036,2016,True,True,True,False,False,True,0.13499036,0.13499036,-0.013456588,0.0,0.148446948,False,True,False
2016-04-18,0.00679979,0.01244882,right,-0.005649029999999999,SH600609,0.1321632,-0.15265094,SH600609,0.14246188,-0.15265094,SH600609,0.14246188,-0.15265094,2016,False,False,True,True,False,False,-0.15265094,-0.15265094,-0.15265094,0.0,0.0,True,False,True
2016-04-19,0.01956675999999999,0.01607464,left,0.0034921199999999875,SH600609,0.14228263,0.007978723,SH600609,0.14352404,0.007978723,SH600609,0.14228263,0.007978723,2016,False,True,True,True,False,False,0.007978723,0.007978723,0.007978723,0.0,0.0,True,False,False
2016-04-20,0.01561042999999998,0.02496469000000001,right,-0.009354260000000031,SH600609,0.15057963,0.019858353,SH600609,0.15562074,0.019858353,SH600609,0.15562074,0.019858353,2016,False,False,True,True,False,False,0.019858353,0.019858353,0.019858353,0.0,0.0,True,False,False
2016-04-21,0.0019586500000000062,0.01810355999999999,right,-0.016144909999999985,SH600609,0.13970476,-0.015522877,SH600609,0.15155533,-0.015522877,SH600609,0.15155533,-0.015522877,2016,False,False,True,True,False,False,-0.015522877,-0.015522877,-0.015522877,0.0,0.0,False,False,False
2016-04-22,0.0031387300000000062,0.015583420000000014,right,-0.012444690000000008,SH600609,0.13502441,0.023789765,SH600609,0.15052229,0.023789765,SH600609,0.15052229,0.023789765,2016,False,False,True,True,False,False,0.023789765,0.023789765,0.023789765,0.0,0.0,False,False,False
2016-04-25,0.0005404300000000084,0.009434650000000017,right,-0.008894220000000008,SH600609,0.12291796,-1.21819395e-11,SH600609,0.14571422,-1.21819395e-11,SH600609,0.14571422,-1.21819395e-11,2016,False,False,True,True,False,False,-1.21819395e-11,-1.21819395e-11,-1.21819395e-11,0.0,0.0,False,False,False
2016-04-26,0.006978100000000001,0.013773029999999992,right,-0.006794929999999991,SZ002544,0.11443104,-0.061703004,SH600609,0.14433104,0.19319104,SH600609,0.14433104,0.19319104,2016,True,False,False,True,True,False,0.19319104,-0.061703004,0.19319104,0.254894044,0.0,False,True,False
2016-04-27,0.01574656399999999,0.020994070000000004,right,-0.005247506000000013,SZ002544,0.121475294,0.014467339,SH600609,0.14811014,-0.016191123,SH600609,0.14811014,-0.016191123,2016,True,False,False,True,True,False,-0.016191123,0.014467339,-0.016191123,-0.030658462,0.0,False,False,False
2016-04-28,0.0017156599999999939,0.033580059999999995,right,-0.0318644,SZ002768,0.117376,0.011913955,SH600609,0.1588509,0.036137644,SH600609,0.1588509,0.036137644,2016,True,False,False,True,True,False,0.036137644,0.011913955,0.036137644,0.024223688999999996,0.0,False,False,False
2016-04-29,0.016314916000000013,0.02818933999999998,right,-0.011874423999999967,SH600609,0.12518385,-0.018993668,SH600609,0.16278742,-0.018993668,SH600609,0.16278742,-0.018993668,2016,False,False,True,True,False,False,-0.018993668,-0.018993668,-0.018993668,0.0,0.0,False,False,False
2016-05-03,0.00645235999999999,0.022969710000000004,right,-0.016517350000000014,SZ002717,0.13691325,0.06618913,SH600609,0.15942939,-0.0032835144,SH600609,0.15942939,-0.0032835144,2016,True,False,False,True,True,False,-0.0032835144,0.06618913,-0.0032835144,-0.0694726444,0.0,False,False,False
2016-05-04,0.031538195000000005,0.009646600000000005,left,0.021891595,SZ002717,0.14966677,-0.08617571,SH600609,0.15158485,-0.117005564,SZ002717,0.14966677,-0.08617571,2016,True,True,True,False,False,True,-0.08617571,-0.08617571,-0.117005564,0.0,0.030829854000000004,True,False,False
2016-05-05,0.022974159999999993,0.007434980000000008,left,0.015539179999999986,SZ002717,0.13994373,-0.019015977,SH600609,0.14812365,-0.14344525,SZ002717,0.13994373,-0.019015977,2016,True,True,True,False,False,True,-0.019015977,-0.019015977,-0.14344525,0.0,0.12442927299999999,False,False,False
2016-05-06,0.02928636000000001,0.0036018499999999898,left,0.02568451000000002,SZ002717,0.14050628,-0.0060531814,SH600609,0.14517707,0.047311503,SZ002717,0.14050628,-0.0060531814,2016,True,True,True,False,False,True,-0.0060531814,-0.0060531814,0.047311503,0.0,-0.0533646844,False,False,False
2016-05-09,0.02215716000000001,0.008977890000000016,left,0.013179269999999993,SZ002717,0.14622317,-0.15043862,SH600609,0.14926559,-0.020507673,SZ002717,0.14622317,-0.15043862,2016,True,True,True,False,False,True,-0.15043862,-0.15043862,-0.020507673,0.0,-0.129930947,False,False,True
2016-05-10,0.010992323999999998,0.008393839999999986,left,0.002598484000000012,SZ002717,0.12382981,0.040023893,SH600609,0.14463314,0.041874085,SZ002717,0.12382981,0.040023893,2016,True,True,True,False,False,True,0.040023893,0.040023893,0.041874085,0.0,-0.0018501920000000005,False,False,False
2016-05-11,0.01190339,0.018374030000000013,right,-0.006470640000000014,SZ002717,0.13214049,0.015016001,SH600609,0.15151395,-0.020095559,SH600609,0.15151395,-0.020095559,2016,True,False,False,True,True,False,-0.020095559,0.015016001,-0.020095559,-0.03511156,0.0,True,False,False
2016-05-12,0.004635009999999995,0.021272120000000005,right,-0.01663711000000001,SH600745,0.13766748,0.010316031,SH600609,0.15631723,0.04918973,SH600609,0.15631723,0.04918973,2016,True,False,False,True,True,False,0.04918973,0.010316031,0.04918973,0.038873699,0.0,False,False,False
2016-05-13,0.002009694999999992,0.015482179999999984,right,-0.013472484999999992,SH600745,0.12591101,-0.039222043,SH600609,0.14758211,0.031301256,SH600609,0.14758211,0.031301256,2016,True,False,False,True,True,False,0.031301256,-0.039222043,0.031301256,0.070523299,0.0,False,False,False
