date,code,net_return,strategy_name,year,cumulative_return
2019-04-08,SH600517,0.0862989999999999,baseline_amplitude_low_cash,2019,0.3783911834093372
2019-04-09,SZ000958,0.0961538500000001,baseline_amplitude_low_cash,2019,0.5109288025002012
2019-04-10,SZ002629,0.0967741900000001,baseline_amplitude_low_cash,2019,0.6571477135098283
2019-04-11,SZ002629,0.09722222400000002,baseline_amplitude_low_cash,2019,0.8182592997137685
2019-04-12,SZ002629,-0.14631422000000005,baseline_amplitude_low_cash,2019,0.5522221085184023
2019-04-15,SZ000958,-0.12665985999999996,baseline_amplitude_low_cash,2019,0.35561787356455676
2019-04-16,SH600595,0.049180329999999994,baseline_amplitude_low_cash,2019,0.4222876079403599
2019-04-17,SH600608,-0.06829785600000005,baseline_amplitude_low_cash,2019,0.3251484137026648
2019-04-18,SZ000995,0.013919414000000074,baseline_amplitude_low_cash,2019,0.3435937030844356
2019-04-19,SZ000995,-0.05780346700000005,baseline_amplitude_low_cash,2019,0.26592932880678655
2019-04-22,SZ002215,-0.04780535399999997,baseline_amplitude_low_cash,2019,0.2054111291041958
2019-04-23,SH600595,-0.008762322000000045,baseline_amplitude_low_cash,2019,0.19484892864860126
2019-04-24,SH600595,-0.16574584999999997,baseline_amplitude_low_cash,2019,-0.003192322651850432
2019-04-25,SH600595,-0.21986753999999997,baseline_amplitude_low_cash,2019,-0.2223579745235018
2019-04-26,SH600595,-0.25636673,baseline_amplitude_low_cash,2019,-0.4217195177054883
2019-04-29,SH600595,-0.18036530000000006,baseline_amplitude_low_cash,2019,-0.5260212503786826
2019-04-30,SZ000058,0.08235294000000004,baseline_amplitude_low_cash,2019,-0.48698770684984327
2019-05-06,SH600052,0.0,baseline_amplitude_low_cash,2019,-0.48698770684984327
2019-05-07,SZ002862,0.002283105000000063,baseline_amplitude_low_cash,2019,-0.48581644591829065
2019-05-08,SH600052,0.0,baseline_amplitude_low_cash,2019,-0.48581644591829065
2019-05-09,SZ000670,0.028743315000000047,baseline_amplitude_low_cash,2019,-0.47103710605550053
2019-05-10,SH600595,-0.48630136,baseline_amplitude_low_cash,2019,-0.7282724807702464
2019-05-13,SH600595,-0.53333336,baseline_amplitude_low_cash,2019,-0.8731938316055154
2019-05-14,SZ000707,0.03944315399999998,baseline_amplitude_low_cash,2019,-0.868192196377382
2019-05-15,SH600595,0.9666666400000001,baseline_amplitude_low_cash,2019,-0.7407779897237259
2019-05-16,SZ000707,-0.17161018000000006,baseline_amplitude_low_cash,2019,-0.7852631255671991
2019-05-17,SZ000670,-0.044155020000000045,baseline_amplitude_low_cash,2019,-0.7947448365525169
2019-05-20,SZ000707,0.08547009000000005,baseline_amplitude_low_cash,2019,-0.7772016592596959
2019-05-21,SZ000707,-0.026246718999999974,baseline_amplitude_low_cash,2019,-0.7830493847027729
2019-05-22,SZ000707,-0.10781671000000004,baseline_amplitude_low_cash,2019,-0.8064402862765956
2019-05-23,SZ000707,0.00906344399999992,baseline_amplitude_low_cash,2019,-0.8046859686506075
2019-05-24,SZ000707,0.068862274,baseline_amplitude_low_cash,2019,-0.7912362003077811
2019-05-27,SZ000707,0.011204481999999905,baseline_amplitude_low_cash,2019,-0.788897110071878
2019-05-28,SZ000760,-0.03980699600000004,baseline_amplitude_low_cash,2019,-0.7973004819668352
2019-05-29,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7973004819668352
2019-05-30,SZ000760,0.032432433000000094,baseline_amplitude_low_cash,2019,-0.7907264434290923
2019-05-31,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7907264434290923
2019-06-03,SZ000760,-0.02116401999999995,baseline_amplitude_low_cash,2019,-0.7951555131658301
2019-06-04,SZ000760,0.010810811000000031,baseline_amplitude_low_cash,2019,-0.7929409781342739
2019-06-05,SZ000670,-0.15164836000000004,baseline_amplitude_low_cash,2019,-0.8243411392234153
2019-06-06,SZ000670,-0.17962003000000004,baseline_amplitude_low_cash,2019,-0.8558929890658713
2019-06-10,SZ000670,0.16421053000000008,baseline_amplitude_low_cash,2019,-0.8322291004236623
2019-06-11,SZ000670,0.2658228,baseline_amplitude_low_cash,2019,-0.7876317701397613
2019-06-12,SZ000670,0.17285714000000008,baseline_amplitude_low_cash,2019,-0.7509224052992578
2019-06-13,SZ000670,-0.22107187000000006,baseline_amplitude_low_cash,2019,-0.805986454934853
2019-06-14,SZ000670,-0.02736512999999996,baseline_amplitude_low_cash,2019,-0.8112956608173216
2019-06-17,SZ000670,0.23633440000000006,baseline_amplitude_low_cash,2019,-0.7666983340391869
2019-06-18,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7666983340391869
2019-06-19,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7666983340391869
2019-06-20,SH600744,0.0164383560000001,baseline_amplitude_low_cash,2019,-0.7628632381987299
2019-06-21,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7628632381987299
2019-06-24,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7628632381987299
2019-06-25,SZ000670,0.16645244000000003,baseline_amplitude_low_cash,2019,-0.7233912455832097
2019-06-26,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7233912455832097
2019-06-27,CASH,0.0,baseline_amplitude_low_cash,2019,-0.7233912455832097
2019-06-28,SZ000760,-0.010362694000000006,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-01,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-02,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-03,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-04,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-05,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-08,SZ000670,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-09,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-10,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-11,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-12,CASH,0.0,baseline_amplitude_low_cash,2019,-0.726257657462952
2019-07-15,SZ000670,-0.012396693999999986,baseline_amplitude_low_cash,2019,-0.729651157518227
2019-07-16,CASH,0.0,baseline_amplitude_low_cash,2019,-0.729651157518227
2019-07-17,CASH,0.0,baseline_amplitude_low_cash,2019,-0.729651157518227
2019-07-18,CASH,0.0,baseline_amplitude_low_cash,2019,-0.729651157518227
2019-07-19,CASH,0.0,baseline_amplitude_low_cash,2019,-0.729651157518227
2019-07-22,SZ000670,0.14338235999999993,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-23,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-24,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-25,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-26,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-29,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-30,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-07-31,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-08-01,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-08-02,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-08-05,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6908879024599222
2019-08-06,SZ000670,0.11297852499999994,baseline_amplitude_low_cash,2019,-0.655964873620188
2019-08-07,SZ000816,0.018018018000000025,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-08,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-09,SZ000670,0.0,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-12,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-13,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-14,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6497660425204442
2019-08-15,SZ000670,-0.018579235000000027,baseline_amplitude_low_cash,2019,-0.6562731215214369
2019-08-16,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6562731215214369
2019-08-19,SZ000670,-0.01929260399999999,baseline_amplitude_low_cash,2019,-0.6629045080720799
2019-08-20,SZ000670,0.019672131000000093,baseline_amplitude_low_cash,2019,-0.6562731213953644
2019-08-21,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6562731213953644
2019-08-22,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6562731213953644
2019-08-23,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6562731213953644
2019-08-26,SZ000760,0.023988007000000033,baseline_amplitude_low_cash,2019,-0.6480277986253082
2019-08-27,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6480277986253082
2019-08-28,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6480277986253082
2019-08-29,SZ000670,-0.08739837000000006,baseline_amplitude_low_cash,2019,-0.6787895953107681
2019-08-30,SZ000670,0.057906460000000104,baseline_amplitude_low_cash,2019,-0.6601894378600472
2019-09-02,SZ000670,0.16421053000000008,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-03,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-04,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-05,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-06,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-09,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-10,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-11,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-12,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-16,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6043889653514476
2019-09-17,SH600052,-0.11878319999999998,baseline_amplitude_low_cash,2019,-0.6513809100023136
2019-09-18,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6513809100023136
2019-09-19,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6513809100023136
2019-09-20,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6513809100023136
2019-09-23,SH600744,-0.013071896000000027,baseline_amplitude_low_cash,2019,-0.6559380224903779
2019-09-24,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6559380224903779
2019-09-25,SZ002552,0.006183017499999943,baseline_amplitude_low_cash,2019,-0.6538106812623514
2019-09-26,SH600744,-0.014778324999999981,baseline_amplitude_low_cash,2019,-0.658926779526185
2019-09-27,CASH,0.0,baseline_amplitude_low_cash,2019,-0.658926779526185
2019-09-30,CASH,0.0,baseline_amplitude_low_cash,2019,-0.658926779526185
2019-10-08,CASH,0.0,baseline_amplitude_low_cash,2019,-0.658926779526185
2019-10-09,SH600744,0.030000000000000027,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-10,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-11,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-14,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-15,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-16,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-17,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6486945829119705
2019-10-18,SZ000707,-0.04494381999999997,baseline_amplitude_low_cash,2019,-0.6644835903425999
2019-10-21,SZ000707,0.07058823999999997,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-22,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-23,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-24,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-25,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-28,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-29,CASH,0.0,baseline_amplitude_low_cash,2019,-0.640800077493765
2019-10-30,SZ000670,-0.025964392000000003,baseline_amplitude_low_cash,2019,-0.6501264850880865
2019-10-31,SZ000707,0.024509804000000024,baseline_amplitude_low_cash,2019,-0.6415511538128044
2019-11-01,SH600198,0.10424710000000004,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-04,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-05,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-06,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-07,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-08,CASH,0.0,baseline_amplitude_low_cash,2019,-0.6041839010994432
2019-11-11,SZ000670,0.014680483000000022,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-12,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-13,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-14,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-15,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-18,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-19,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-20,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-21,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5983731295884072
2019-11-22,SH600595,0.2245862999999999,baseline_amplitude_low_cash,2019,-0.5081732367820881
2019-11-25,SZ002870,0.010133578999999893,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-11-26,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-11-27,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-11-28,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-11-29,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-02,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-03,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-04,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-05,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-06,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-09,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-10,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-11,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-12,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-13,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-16,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-17,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-18,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-19,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-20,CASH,0.0,baseline_amplitude_low_cash,2019,-0.5031892714227052
2019-12-23,SH600614,0.046135059999999894,baseline_amplitude_low_cash,2019,-0.4802688786511481
2019-12-24,CASH,0.0,baseline_amplitude_low_cash,2019,-0.4802688786511481
2019-12-25,CASH,0.0,baseline_amplitude_low_cash,2019,-0.4802688786511481
2019-12-26,CASH,0.0,baseline_amplitude_low_cash,2019,-0.4802688786511481
2019-12-27,CASH,0.0,baseline_amplitude_low_cash,2019,-0.4802688786511481
2019-12-30,SZ000955,0.15086207000000007,baseline_amplitude_low_cash,2019,-0.40186116584103904
2020-01-02,CASH,0.0,baseline_amplitude_low_cash,2020,-0.40186116584103904
2020-01-03,CASH,0.0,baseline_amplitude_low_cash,2020,-0.40186116584103904
2020-01-06,SH600652,-0.004297164699999967,baseline_amplitude_low_cash,2020,-0.4044314669248861
2020-01-07,CASH,0.0,baseline_amplitude_low_cash,2020,-0.4044314669248861
2020-01-08,SH600654,-0.19037541999999996,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-09,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-10,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-13,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-14,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-15,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-16,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-17,CASH,0.0,baseline_amplitude_low_cash,2020,-0.5178130765478448
2020-01-20,SH600609,-0.009638146499999944,baseline_amplitude_low_cash,2020,-0.5224604647564609
2020-01-21,SH600186,0.025125628000000066,baseline_amplitude_low_cash,2020,-0.5104619840386388
2020-01-22,SZ000670,-0.2987805,baseline_amplitude_low_cash,2020,-0.6567263972165823
2020-01-23,SZ000670,-0.22463769,baseline_amplitude_low_cash,2020,-0.7338385863838268
2020-02-03,CASH,0.0,baseline_amplitude_low_cash,2020,-0.7338385863838268
2020-02-04,SZ000670,0.030797101999999965,baseline_amplitude_low_cash,2020,-0.7256415861802253
2020-02-05,SZ000670,0.2741652000000001,baseline_amplitude_low_cash,2020,-0.6504220567836441
2020-02-06,SZ000670,0.26206896000000013,baseline_amplitude_low_cash,2020,-0.5588085287659945
2020-02-07,SZ000670,0.30273222999999994,baseline_amplitude_low_cash,2020,-0.4252456508223432
2020-02-10,SZ000816,0.0,baseline_amplitude_low_cash,2020,-0.4252456508223432
2020-02-11,SZ000816,0.06060606199999996,baseline_amplitude_low_cash,2020,-0.39041205310131255
2020-02-12,SZ000670,0.0799632400000001,baseline_amplitude_low_cash,2020,-0.34166742580234544
2020-02-13,SZ000670,-0.07404255000000004,baseline_amplitude_low_cash,2020,-0.390412048344004
2020-02-14,SZ000670,-0.03125,baseline_amplitude_low_cash,2020,-0.4094616718332539
2020-02-17,SZ000670,-0.03320683000000002,baseline_amplitude_low_cash,2020,-0.42907157770517124
2020-02-18,SZ002328,0.041457858000000014,baseline_amplitude_low_cash,2020,-0.40540210824550815
2020-02-19,SZ002255,0.09292502999999996,baseline_amplitude_low_cash,2020,-0.3501490813162853
2020-02-20,SZ002613,0.0803307740000001,baseline_amplitude_low_cash,2020,-0.29794605403381136
2020-02-21,SZ002125,-0.12619808,baseline_amplitude_low_cash,2020,-0.38654391407116806
2020-02-24,SZ000670,0.05103042300000005,baseline_amplitude_low_cash,2020,-0.3552389905142954
2020-02-25,SH600156,-0.19487180000000004,baseline_amplitude_low_cash,2020,-0.4808847290025917
2020-02-26,SZ000670,-0.05872340499999995,baseline_amplitude_low_cash,2020,-0.5113689453030572
2020-02-27,SZ000670,-0.11030742000000004,baseline_amplitude_low_cash,2020,-0.5652685762785559
2020-02-28,SZ000670,0.07113820999999998,baseline_amplitude_low_cash,2020,-0.5343425609642609
2020-03-02,SZ000670,0.0,baseline_amplitude_low_cash,2020,-0.5343425609642609
2020-03-03,SZ000670,0.049335863000000035,baseline_amplitude_low_cash,2020,-0.5113689493470628
2020-03-04,SZ002529,0.09452736399999995,baseline_amplitude_low_cash,2020,-0.4651799441602902
2020-03-05,SZ002529,0.09545454400000009,baseline_amplitude_low_cash,2020,-0.4141289396080561
2020-03-06,SZ002529,0.09543568999999996,baseline_amplitude_low_cash,2020,-0.3582159307085193
2020-03-09,SH600550,0.18141453000000007,baseline_amplitude_low_cash,2020,-0.24178697541651784
2020-03-10,SZ000816,-0.058171745,baseline_amplitude_low_cash,2020,-0.2858935501382669
2020-03-11,SZ000816,-0.20882352999999998,baseline_amplitude_low_cash,2020,-0.43501577979416195
2020-03-12,SZ000670,0.4491018,baseline_amplitude_low_cash,2020,-0.18128034952812366
2020-03-13,SZ000816,-0.15937500000000004,baseline_amplitude_low_cash,2020,-0.31176379382207897
2020-03-16,SZ000816,0.11152416500000006,baseline_amplitude_low_cash,2020,-0.23500882560531844
2020-03-17,SZ000816,-0.10033444999999996,baseline_amplitude_low_cash,2020,-0.3117637943430629
2020-03-18,SZ000816,0.0,baseline_amplitude_low_cash,2020,-0.3117637943430629
2020-03-19,SZ000816,-0.040892194999999965,baseline_amplitude_low_cash,2020,-0.3399072834708464
2020-03-20,SZ000816,-0.07751938000000003,baseline_amplitude_low_cash,2020,-0.39107726159870215
