date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2015-05-12,0.0008296090000000002,0.0026545409999999964,right,-0.0018249319999999961,SZ002617,0.010555967,0.0054221535,SZ000796,0.054923225,-0.119915076,SZ000796,0.054923225,-0.119915076,2015,True,False,False,True,True,False,-0.119915076,0.0054221535,-0.119915076,-0.1253372295,0.0,False,False,True
2015-05-13,0.005166868199999999,1.942300000000452e-05,left,0.0051474451999999945,SZ002633,0.008838529,-0.012867133,SZ300348,0.057076737,0.099860765,SZ002633,0.008838529,-0.012867133,2015,True,True,True,False,False,True,-0.012867133,-0.012867133,0.099860765,0.0,-0.112727898,True,False,False
2015-05-14,0.0015864469999999995,0.028507574000000008,right,-0.02692112700000001,SZ300010,0.010032003,0.10672815,SZ000796,0.100768514,0.058911484,SZ000796,0.100768514,0.058911484,2015,True,False,False,True,True,False,0.058911484,0.10672815,0.058911484,-0.047816665999999994,0.0,True,False,False
2015-05-15,0.000531241,0.004760970000000003,right,-0.004229729000000003,SZ300226,0.010075667,0.0017487953,SZ002491,0.08251854,0.04145741,SZ002491,0.08251854,0.04145741,2015,True,False,False,True,True,False,0.04145741,0.0017487953,0.04145741,0.0397086147,0.0,False,False,False
2015-05-18,0.0015209510000000013,0.008041210000000007,right,-0.006520259000000006,SZ300380,0.009391602,-0.005232862,SZ002421,0.08103011,0.028805673,SZ002421,0.08103011,0.028805673,2015,True,False,False,True,True,False,0.028805673,-0.005232862,0.028805673,0.034038535,0.0,False,False,False
2015-05-19,0.0017538239999999993,0.012029520000000002,right,-0.010275696000000003,SZ002095,0.012084196,0.027783634,SZ300348,0.08483248,-0.10195315,SZ300348,0.08483248,-0.10195315,2015,True,False,False,True,True,False,-0.10195315,0.027783634,-0.10195315,-0.129736784,0.0,False,False,True
2015-05-20,0.002510661000000001,0.004083114999999998,right,-0.0015724539999999974,SZ002285,0.010599631,-0.0036317098,SZ300348,0.077657185,-0.11210762,SZ300348,0.077657185,-0.11210762,2015,True,False,False,True,True,False,-0.11210762,-0.0036317098,-0.11210762,-0.10847591020000001,0.0,False,False,True
2015-05-21,0.0008732737000000002,0.006265309999999996,right,-0.005392036299999996,SZ002482,0.0044648843,0.08390688,SZ300348,0.08466535,0.08179013,SZ300348,0.08466535,0.08179013,2015,True,False,False,True,True,False,0.08179013,0.08390688,0.08179013,-0.0021167500000000006,0.0,False,False,False
2015-05-22,0.00023287299999999976,0.002596614000000011,right,-0.002363741000000011,SZ300331,0.009930121,0.05372132,SZ002491,0.07994241,0.040362928,SZ002491,0.07994241,0.040362928,2015,True,False,False,True,True,False,0.040362928,0.05372132,0.040362928,-0.013358392000000004,0.0,False,False,False
2015-05-25,0.002568879999999999,0.005703109999999997,right,-0.0031342299999999983,SZ300248,0.011429241,-0.047939684,SZ002491,0.08639273,0.12014019,SZ002491,0.08639273,0.12014019,2015,True,False,False,True,True,False,0.12014019,-0.047939684,0.12014019,0.168079874,0.0,False,True,False
2015-05-26,0.0005112289999999998,0.01269551499999999,right,-0.01218428599999999,SZ002522,0.0042938683,0.06464197,SZ002119,0.085144505,0.05126935,SZ002119,0.085144505,0.05126935,2015,True,False,False,True,True,False,0.05126935,0.06464197,0.05126935,-0.013372620000000009,0.0,False,False,False
2015-05-27,0.0006549550000000005,0.004137939999999993,right,-0.0034829849999999923,SZ002354,0.013430493,0.13050924,SZ002119,0.09003739,-0.030156674,SZ002119,0.09003739,-0.030156674,2015,True,False,False,True,True,False,-0.030156674,0.13050924,-0.030156674,-0.160665914,0.0,False,False,False
2015-05-28,0.0013390180000000008,0.008257349999999997,right,-0.006918331999999996,SZ300314,0.019288702,0.0766812,SZ002491,0.10656581,0.020513719,SZ002491,0.10656581,0.020513719,2015,True,False,False,True,True,False,0.020513719,0.0766812,0.020513719,-0.056167481000000005,0.0,False,False,False
2015-05-29,0.0017101605000000002,0.00021889099999999884,left,0.0014912695000000014,SZ000910,0.0114801815,0.11000384,SZ000584,0.087429345,0.07477255,SZ000910,0.0114801815,0.11000384,2015,True,True,True,False,False,True,0.11000384,0.11000384,0.07477255,0.0,0.03523129000000001,True,True,False
2015-06-01,0.0046865679999999995,0.0032240000000000046,left,0.0014625679999999948,SZ002107,0.011589341,-0.006565531,SZ000584,0.09944044,-0.059077684,SZ002107,0.011589341,-0.006565531,2015,True,True,True,False,False,True,-0.006565531,-0.006565531,-0.059077684,0.0,0.052512153,False,False,False
2015-06-02,0.000523964,0.002017359999999996,right,-0.0014933959999999958,SH600604,0.01094894,-0.028812585,SZ000584,0.08475223,-0.048167933,SZ000584,0.08475223,-0.048167933,2015,True,False,False,True,True,False,-0.048167933,-0.028812585,-0.048167933,-0.019355348,0.0,True,False,False
2015-06-03,0.003456708000000001,0.014218313999999996,right,-0.010761605999999995,SH601519,0.013772525,-0.033367615,SZ002659,0.10602603,0.033264033,SZ002659,0.10602603,0.033264033,2015,True,False,False,True,True,False,0.033264033,-0.033367615,0.033264033,0.066631648,0.0,False,False,False
2015-06-04,0.00176838,0.016801049999999998,right,-0.015032669999999998,SZ002426,0.010999882,-0.006120527,SH600076,0.10659972,-0.009702458,SH600076,0.10659972,-0.009702458,2015,True,False,False,True,True,False,-0.009702458,-0.006120527,-0.009702458,-0.003581931000000001,0.0,False,False,False
2015-06-05,0.006214796999999999,0.0006273259999999975,left,0.005587471000000002,SZ300184,0.015082435,-0.09911894,SH600076,0.082325056,-0.03216852,SZ300184,0.015082435,-0.09911894,2015,True,True,True,False,False,True,-0.09911894,-0.09911894,-0.03216852,0.0,-0.06695042000000001,True,False,True
2015-06-08,0.0014045150000000003,0.009325569999999991,right,-0.007921054999999991,SH600990,0.013306779,0.0049602324,SH600076,0.08664132,0.0033743884,SH600076,0.08664132,0.0033743884,2015,True,False,False,True,True,False,0.0033743884,0.0049602324,0.0033743884,-0.0015858440000000003,0.0,True,False,False
2015-06-09,4.3663999999998815e-05,0.007764450000000006,right,-0.007720786000000007,SZ002095,0.012346178,-0.067442805,SH600076,0.08610711,0.029762905,SH600076,0.08610711,0.029762905,2015,True,False,False,True,True,False,0.029762905,-0.067442805,0.029762905,0.09720571,0.0,False,False,False
2015-06-10,0.0008223320000000003,0.0010278499999999968,right,-0.00020551799999999655,SZ300149,0.008831252,-0.036988486,SZ002036,0.0728926,0.01929942,SZ002036,0.0728926,0.01929942,2015,True,False,False,True,True,False,0.01929942,-0.036988486,0.01929942,0.056287906,0.0,False,False,False
2015-06-11,0.0028381399999999977,0.0003241299999999919,left,0.0025140100000000058,SZ300033,0.016697992,-0.100737214,SZ000938,0.07839077,0.09932153,SZ300033,0.016697992,-0.100737214,2015,True,True,True,False,False,True,-0.100737214,-0.100737214,0.09932153,0.0,-0.200058744,True,False,True
2015-06-12,0.003711413,0.009307339000000012,right,-0.0055959260000000115,SZ300033,0.019143157,0.061102908,SZ002188,0.082444444,0.11746784,SZ002188,0.082444444,0.11746784,2015,True,False,False,True,True,False,0.11746784,0.061102908,0.11746784,0.056364932000000006,0.0,True,True,False
2015-06-15,0.0008441630000000002,0.002564449999999996,right,-0.0017202869999999957,SZ002673,0.013539651,-0.012208149,SZ000938,0.08601016,-0.0022707263,SZ000938,0.08601016,-0.0022707263,2015,True,False,False,True,True,False,-0.0022707263,-0.012208149,-0.0022707263,0.0099374227,0.0,False,False,False
2015-06-16,0.00010188199999999932,0.007290876000000002,right,-0.007188994000000002,SH601866,0.009464376,-0.040709812,SZ002188,0.08630438,-0.06041145,SZ002188,0.08630438,-0.06041145,2015,True,False,False,True,True,False,-0.06041145,-0.040709812,-0.06041145,-0.019701638,0.0,False,False,False
2015-06-17,0.0016010010000000012,0.0029787740000000035,right,-0.0013777730000000023,SZ002356,0.010213935,-0.07932011,SZ002188,0.09747793,0.007877665,SZ002188,0.09747793,0.007877665,2015,True,False,False,True,True,False,0.007877665,-0.07932011,0.007877665,0.087197775,0.0,False,False,False
2015-06-18,7.276999999999978e-06,0.010485060000000004,right,-0.010477783000000004,SZ300345,0.011902264,0.055201698,SZ000938,0.09615978,-0.027168706,SZ000938,0.09615978,-0.027168706,2015,True,False,False,True,True,False,-0.027168706,0.055201698,-0.027168706,-0.08237040400000001,0.0,False,False,False
2015-06-19,0.001644665,0.022939470000000003,right,-0.021294805000000003,SZ002522,0.017251065,-0.1232165,SZ000938,0.10235484,-0.0074164206,SZ000938,0.10235484,-0.0074164206,2015,True,False,False,True,True,False,-0.0074164206,-0.1232165,-0.0074164206,0.1158000794,0.0,False,False,False
2015-06-23,0.005290583,0.0050608560000000025,left,0.00022972699999999728,SH600571,0.01485684,-0.13859452,SZ000411,0.0819829,-0.034073308,SH600571,0.01485684,-0.13859452,2015,True,True,True,False,False,True,-0.13859452,-0.13859452,-0.034073308,0.0,-0.104521212,True,False,True
2015-06-24,0.008230602,0.01696863,right,-0.008738027999999998,SH600571,0.018590083,-0.12813094,SZ300078,0.06782613,-0.013958835,SZ300078,0.06782613,-0.013958835,2015,True,False,False,True,True,False,-0.013958835,-0.12813094,-0.013958835,0.114172105,0.0,True,False,False
2015-06-25,0.00013099000000000097,0.011584399999999995,right,-0.011453409999999994,SZ300338,0.017032746,-0.1889504,SZ300350,0.09597725,-0.16909188,SZ300350,0.09597725,-0.16909188,2015,True,False,False,True,True,False,-0.16909188,-0.1889504,-0.16909188,0.01985851999999999,0.0,False,False,True
2015-06-26,0.003391212000000001,0.0019055500000000059,left,0.0014856619999999952,SZ300199,0.020642277,0.009018114,SZ300078,0.06581447,0.14967246,SZ300199,0.020642277,0.009018114,2015,True,True,True,False,False,True,0.009018114,0.009018114,0.14967246,0.0,-0.140654346,True,False,False
2015-06-29,1.4553999999999956e-05,0.004638815999999997,right,-0.004624261999999997,SH600052,0.015824718,0.05748634,SZ300078,0.066085726,-0.12155396,SZ300078,0.066085726,-0.12155396,2015,True,False,False,True,True,False,-0.12155396,0.05748634,-0.12155396,-0.17904029999999999,0.0,True,False,True
2015-06-30,0.0025907114999999988,0.011919665999999995,right,-0.009328954499999997,SH601599,0.014354707,-0.13320178,SZ002312,0.075443916,-0.17670998,SZ002312,0.075443916,-0.17670998,2015,True,False,False,True,True,False,-0.17670998,-0.13320178,-0.17670998,-0.0435082,0.0,False,False,True
2015-07-01,0.002692593,0.026465294,right,-0.023772701,SH600599,0.018095229,0.07385496,SZ300348,0.100766964,0.18415162,SZ300348,0.100766964,0.18415162,2015,True,False,False,True,True,False,0.18415162,0.07385496,0.18415162,0.11029665999999999,0.0,False,True,False
2015-07-02,0.0017028820000000028,0.0015561000000000047,left,0.00014678199999999808,SH600727,0.025998354,-0.39220244,SZ300131,0.09288609,-0.0659325,SH600727,0.025998354,-0.39220244,2015,True,True,True,False,False,True,-0.39220244,-0.39220244,-0.0659325,0.0,-0.32626994,True,False,True
2015-07-03,0.00010915799999999982,0.002955429999999995,right,-0.002846271999999995,SH600299,0.011007158,-0.096525095,SZ300011,0.08559255,-0.12632707,SZ300011,0.08559255,-0.12632707,2015,True,False,False,True,True,False,-0.12632707,-0.096525095,-0.12632707,-0.02980197500000001,0.0,True,False,True
2015-07-06,0.00027653600000000084,0.013187755999999995,right,-0.012911219999999994,SH600078,0.019172266,0.074966535,SZ300011,0.118739426,0.0828874,SZ300011,0.118739426,0.0828874,2015,True,False,False,True,True,False,0.0828874,0.074966535,0.0828874,0.007920865,0.0,False,False,False
2015-07-07,0.003638642000000001,0.0006371899999999958,left,0.003001452000000005,SH600727,0.031674635,0.21040621,SZ002579,0.06548822,-0.055298418,SH600727,0.031674635,0.21040621,2015,True,True,True,False,False,True,0.21040621,0.21040621,-0.055298418,0.0,0.265704628,True,True,False
2015-07-08,0.0013681299999999987,0.016195569999999992,right,-0.014827439999999994,SH600810,0.017993348,0.21660306,SZ300120,0.1173196,0.099065006,SZ300120,0.1173196,0.099065006,2015,True,False,False,True,True,False,0.099065006,0.21660306,0.099065006,-0.11753805399999999,0.0,True,False,False
2015-07-09,0.0003056458000000005,0.007776645000000013,right,-0.007470999200000012,SH600587,0.006568018,-0.03367757,SH600810,0.09821145,0.08235294,SH600810,0.09821145,0.08235294,2015,True,False,False,True,True,False,0.08235294,-0.03367757,0.08235294,0.11603051,0.0,False,False,False
2015-07-10,0.0007568360000000003,0.0032985700000000007,right,-0.0025417340000000004,SZ002673,0.014369261,-0.049561337,SH600751,0.08956774,-0.091911145,SH600751,0.08956774,-0.091911145,2015,True,False,False,True,True,False,-0.091911145,-0.049561337,-0.091911145,-0.042349808,0.0,False,False,False
2015-07-13,0.004570131,0.0049837379999999945,right,-0.00041360699999999466,SZ300059,0.014638521,-0.054372862,SH600751,0.056571644,-0.16918768,SH600751,0.056571644,-0.16918768,2015,True,False,False,True,True,False,-0.16918768,-0.054372862,-0.16918768,-0.11481481800000001,0.0,False,False,True
2015-07-14,0.0004875785000000004,0.0024955790000000116,right,-0.0020080005000000112,SZ002197,0.013161234,0.18262997,SZ002055,0.068834424,-0.041097563,SZ002055,0.068834424,-0.041097563,2015,True,False,False,True,True,False,-0.041097563,0.18262997,-0.041097563,-0.223727533,0.0,False,False,False
2015-07-15,0.0012808019999999976,1.0759999999998549e-05,left,0.001270041999999999,SZ300338,0.018779293,0.09990851,SH600325,0.065932,0.080585405,SZ300338,0.018779293,0.09990851,2015,True,True,True,False,False,True,0.09990851,0.09990851,0.080585405,0.0,0.019323105000000007,True,True,False
2015-07-16,0.0001164349999999998,0.009385169999999998,right,-0.009268734999999998,SZ002402,0.013539651,0.012984671,SH600810,0.14761862,-0.005974608,SH600810,0.14761862,-0.005974608,2015,True,False,False,True,True,False,-0.005974608,0.012984671,-0.005974608,-0.018959279,0.0,True,False,False
2015-07-17,0.00037114199999999965,0.03569338,right,-0.035322238,SZ300373,0.014129112,0.077723324,SH600810,0.22191508,0.029301276,SH600810,0.22191508,0.029301276,2015,True,False,False,True,True,False,0.029301276,0.077723324,0.029301276,-0.048422047999999995,0.0,False,False,False
2015-07-20,0.0002474280000000009,0.01023766000000001,right,-0.009990232000000009,SH601007,0.016479673,-0.0022535212,SH600810,0.13945405,0.028467154,SH600810,0.13945405,0.028467154,2015,True,False,False,True,True,False,0.028467154,-0.0022535212,0.028467154,0.030720675200000002,0.0,False,False,False
2015-07-21,0.002314176000000001,0.0055211349999999965,right,-0.0032069589999999953,SZ002679,0.017629484,0.0485348,SZ002679,0.08833518,0.0485348,SZ002679,0.08833518,0.0485348,2015,False,False,True,True,False,False,0.0485348,0.0485348,0.0485348,0.0,0.0,False,False,False
2015-07-22,0.0012153049999999999,0.012348866,right,-0.011133561,SZ002685,0.012651823,-0.072841726,SH600727,0.093193136,-0.11191173,SH600727,0.093193136,-0.11191173,2015,True,False,False,True,True,False,-0.11191173,-0.072841726,-0.11191173,-0.039070004000000005,0.0,False,False,True
2015-07-23,0.002132244,0.016069559999999997,right,-0.013937315999999996,SZ300059,0.014602135,-0.14026645,SH600810,0.11619498,-0.20264317,SH600810,0.11619498,-0.20264317,2015,True,False,False,True,True,False,-0.20264317,-0.14026645,-0.20264317,-0.062376720000000024,0.0,False,False,True
2015-07-24,0.0027653650000000023,0.018676640000000008,right,-0.015911275000000006,SH600727,0.02017653,0.13264284,SZ002234,0.11224869,0.2477996,SZ002234,0.11224869,0.2477996,2015,True,False,False,True,True,False,0.2477996,0.13264284,0.2477996,0.11515676,0.0,False,True,False
2015-07-27,0.0035949759999999997,0.003566600000000003,left,2.8375999999996626e-05,SZ300338,0.024208143,0.043757595,SZ000663,0.123409174,0.1254961,SZ300338,0.024208143,0.043757595,2015,True,True,True,False,False,True,0.043757595,0.043757595,0.1254961,0.0,-0.08173850499999999,True,False,False
2015-07-28,0.0011352539999999987,0.018694130000000003,right,-0.017558876000000005,SZ002312,0.021457331,-0.038894303,SH600749,0.13335748,0.15471618,SH600749,0.13335748,0.15471618,2015,True,False,False,True,True,False,0.15471618,-0.038894303,0.15471618,0.193610483,0.0,True,True,False
2015-07-29,0.000815055999999998,0.019213670000000002,right,-0.018398614000000004,SZ300380,0.01889573,-0.07234727,SH600165,0.11665497,7.2229755e-13,SH600165,0.11665497,7.2229755e-13,2015,True,False,False,True,True,False,7.2229755e-13,-0.07234727,7.2229755e-13,0.0723472700007223,0.0,False,False,False
2015-07-30,0.0017319929999999976,0.008189895000000003,right,-0.006457902000000005,SH600727,0.026696973,-0.054612774,SZ002723,0.109884605,-0.03983006,SZ002723,0.109884605,-0.03983006,2015,True,False,False,True,True,False,-0.03983006,-0.054612774,-0.03983006,0.014782714000000002,0.0,False,False,False
2015-07-31,0.0024597199999999986,0.01917635999999999,right,-0.01671663999999999,SH600571,0.024921317,0.12155798,SZ002723,0.11409889,0.084070794,SZ002723,0.11409889,0.084070794,2015,True,False,False,True,True,False,0.084070794,0.12155798,0.084070794,-0.03748718599999999,0.0,False,False,False
2015-08-03,0.0007713919999999992,0.008807609999999993,right,-0.008036217999999994,SZ002055,0.016363237,-0.09538508,SZ002723,0.09918138,-0.030612247,SZ002723,0.09918138,-0.030612247,2015,True,False,False,True,True,False,-0.030612247,-0.09538508,-0.030612247,0.064772833,0.0,False,False,False
2015-08-04,0.002605266000000002,0.00863477,right,-0.006029503999999998,SZ300018,0.018080674,0.037456244,SZ300248,0.07670011,0.044748478,SZ300248,0.07670011,0.044748478,2015,True,False,False,True,True,False,0.044748478,0.037456244,0.044748478,0.007292234000000002,0.0,False,False,False
2015-08-05,0.0002037640000000021,0.0009410749999999996,right,-0.0007373109999999974,SZ002723,0.019434249,0.035207566,SZ000070,0.104291625,0.09114053,SZ000070,0.104291625,0.09114053,2015,True,False,False,True,True,False,0.09114053,0.035207566,0.09114053,0.055932963999999995,0.0,False,False,False
2015-08-06,0.0007568360000000003,0.012774859999999999,right,-0.012018023999999999,SZ002322,0.016203135,0.121784784,SZ300063,0.09161502,0.018885741,SZ300063,0.09161502,0.018885741,2015,True,False,False,True,True,False,0.018885741,0.121784784,0.018885741,-0.102899043,0.0,False,False,False
2015-08-07,0.0011789189999999988,0.023355306000000006,right,-0.022176387000000006,SZ002555,0.013234006,0.09936038,SZ002151,0.095809266,-0.11329887,SZ002151,0.095809266,-0.11329887,2015,True,False,False,True,True,False,-0.11329887,0.09936038,-0.11329887,-0.21265925,0.0,False,False,True
2015-08-10,0.0010188180000000012,0.0022891540000000016,right,-0.0012703360000000004,SH600052,0.012833755,-0.048484847,SZ300232,0.056081906,-0.039638877,SZ300232,0.056081906,-0.039638877,2015,True,False,False,True,True,False,-0.039638877,-0.048484847,-0.039638877,0.008845969999999995,0.0,False,False,False
2015-08-11,0.0008878280000000002,0.005799559999999995,right,-0.004911731999999995,SZ300097,0.013488711,-0.0007651109,SZ300232,0.0684582,0.077262044,SZ300232,0.0684582,0.077262044,2015,True,False,False,True,True,False,0.077262044,-0.0007651109,0.077262044,0.0780271549,0.0,False,False,False
2015-08-12,0.0007422829999999998,0.002147388,right,-0.0014051050000000002,SZ000796,0.011487459,0.014830508,SZ300032,0.059202105,-0.06874618,SZ300032,0.059202105,-0.06874618,2015,True,False,False,True,True,False,-0.06874618,0.014830508,-0.06874618,-0.08357668800000001,0.0,False,False,False
2015-08-13,0.0004220820000000007,0.0008483299999999944,right,-0.00042624799999999366,SH600749,0.011327359,-0.005697051,SZ002131,0.07789982,-0.037711658,SZ002131,0.07789982,-0.037711658,2015,True,False,False,True,True,False,-0.037711658,-0.005697051,-0.037711658,-0.032014607,0.0,False,False,False
2015-08-14,0.0007204509999999987,0.0009709249999999975,right,-0.0002504739999999988,SZ300201,0.015104267,-0.09338628,SZ300032,0.089136705,-0.045519948,SZ300032,0.089136705,-0.045519948,2015,True,False,False,True,True,False,-0.045519948,-0.09338628,-0.045519948,0.047866332000000004,0.0,False,False,False
2015-08-17,0.0008732740000000003,0.02278653,right,-0.021913256,SZ002044,0.016319573,0.065522425,SZ002334,0.09330336,0.05417645,SZ002334,0.09330336,0.05417645,2015,True,False,False,True,True,False,0.05417645,0.065522425,0.05417645,-0.011345974999999994,0.0,False,False,False
2015-08-18,0.041131184999999994,0.08735293599999999,right,-0.046221751,SZ002506,0.06448061,-0.14462924,SZ002506,0.18962906,-0.14462924,SZ002506,0.18962906,-0.14462924,2015,False,False,True,True,False,False,-0.14462924,-0.14462924,-0.14462924,0.0,0.0,False,False,True
2015-08-19,0.177652943,0.009351050000000014,left,0.16830189299999998,SZ002506,0.19069774,-0.09932756,SZ002395,0.07525631,-0.11874708,SZ002506,0.19069774,-0.09932756,2015,True,True,True,False,False,True,-0.09932756,-0.09932756,-0.11874708,0.0,0.01941952000000001,True,False,True
2015-08-20,0.176022841,0.00013249999999999373,left,0.175890341,SZ002506,0.19395797,-0.09903751,SZ000564,0.06134616,-0.13732858,SZ002506,0.19395797,-0.09903751,2015,True,True,True,False,False,True,-0.09903751,-0.09903751,-0.13732858,0.0,0.03829107000000001,False,False,True
