date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-07-16,2811,2809,SH600744,-0.017645437,0.0005814399999999331,0.25252935,0.25252935,0.27017478699999997,-0.06822599266666667,-0.05005297709999999,0.004056179547514566,0.0003634475652974698,7.94128732664548,0,0,0,0,1,1
2025-07-17,2810,2808,SZ002209,-0.07984791,0.00038183999999996665,0.20176731,0.20176731,0.28161522,-0.033819637,-0.027007361399999995,0.004136320281467694,0.0003645957124573342,7.940931185434337,0,0,0,0,1,1
2025-07-18,2810,2806,SH600826,-0.07770557,0.0015815599999999819,0.20880502,0.20880502,0.28651059,0.003743486999999999,-0.0236841024,0.0039900180501274115,0.00036509900304693014,7.9409317764742005,0,0,0,1,0,1
2025-07-21,2813,2810,SH600751,-0.06144644,0.0019259999999999833,0.17602108,0.17602108,0.23746752,-0.07094853333333333,-0.06796753600000001,0.004470798267974473,0.00036422037459617245,7.941996794625979,0,0,0,0,1,1
2025-07-22,2811,2807,SZ002883,0.030920906,0.0005182599999999926,0.18672897,0.18672897,0.155808064,-0.031160620333333333,-0.052585450199999995,0.004484349290507999,0.0003633858881906804,7.941285489184932,0,0,0,0,2,3
2025-07-23,2811,2811,SH600117,0.17391305,0.002164940000000004,0.20771208,0.20771208,0.03379902999999998,0.038694210533333336,0.02254142084,0.004499194441595354,0.00036349115882803934,7.941285422779137,1,1,1,3,1,3
2025-07-24,2810,2808,SZ002883,-0.13837405,0.0013900999999999497,0.2070733,0.2070733,0.34544735,-0.10630053166666666,-0.11825632900000001,0.0043530179308364485,0.00036535525379663083,7.940930259524241,0,0,0,0,0,0
2025-07-25,2810,2810,SH600326,0.04117068,7.515000000002381e-05,0.24471831,0.24471831,0.20354762999999998,-0.023439100999999993,0.05363997140000001,0.004262500207670083,0.0003649611379321354,7.9409306525465535,0,0,2,4,2,4
2025-07-28,2809,2809,SH600117,0.21706587,7.850000000009238e-05,0.21706587,0.21706587,0.0,0.08983230666666665,0.014913341799999999,0.004154385278356118,0.0003638073727536164,7.940575176727274,1,1,2,3,2,4
2025-07-29,2815,2815,SH603616,0.034124628,0.0016733399999999676,0.18093385,0.18093385,0.14680922200000002,0.036337241,0.032149819600000004,0.004079948864766072,0.000363852356781277,7.942709197081196,0,0,0,1,0,2
