date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-04-10,2817,2817,SZ000889,-0.021186441,0.0015935900000000336,0.1908506,0.1908506,0.212037041,-0.08877980699999999,-0.031899635199999984,0.0035222964901987473,0.00036260767864415534,7.94342154970084,0,0,0,0,0,0
2024-04-11,2814,2814,SH600198,-0.1502146,0.002061059999999948,0.21860096,0.21860096,0.36881556000000004,-0.12307199333333334,-0.15371928399999998,0.0035561984408794115,0.00036273398072263186,7.942355898530755,0,0,0,0,2,2
2024-04-12,2815,2815,SZ000889,-0.23353294,0.00044277000000003675,0.17230347,0.17230347,0.40583641,-0.13291753466666664,-0.1545858628,0.003625575202931951,0.0003626762419750264,7.942710950911957,0,0,0,0,0,0
2024-04-15,2822,2822,SH600076,-0.22169812,0.002178539999999951,0.17465957,0.17465957,0.39635769,-0.25183764999999997,-0.236066156,0.0038199282339480677,0.00036360401984120427,7.94519382149805,0,0,0,0,1,1
2024-04-16,2826,2826,SH600198,0.42105263,0.0010814699999999178,0.42105263,0.42105263,0.0,0.28579125666666666,0.22123335000000002,0.0045324919662243805,0.00036817156429789805,7.946607257518426,1,1,3,4,4,5
2024-04-17,2824,2824,SH600198,-0.018518519,0.0016363999999999823,0.19197877,0.19197877,0.210497289,-0.06486602966666667,-0.1746407698,0.00512534718612827,0.00036558248934655355,7.9458964348033385,0,0,0,0,0,0
2024-04-18,2822,2822,SZ000889,0.6666667,0.017226329999999956,0.6666667,0.6666667,0.0,0.1658790953333333,0.023403951999999978,0.004435849045311698,0.00036962571290296734,7.9451912610104705,1,1,1,1,2,2
2024-04-19,2821,2819,SH600198,0.1438849,0.0022939699999999785,0.8214286,0.8214286,0.6775437,0.021629960000000004,-0.0250353334,0.004569831653473132,0.000374936928571035,7.9448362238457975,1,1,2,2,2,2
2024-04-22,2817,2815,SH600076,0.06936416,0.0017861000000000127,0.24670433,0.24670433,0.17734017000000002,0.023121386666666664,0.030950691399999997,0.004538480769571224,0.0003658619636004923,7.943417440165102,0,0,1,2,1,2
2024-04-23,2811,2808,SH600076,0.05945946,0.005184399999999978,0.2749411,0.2749411,0.21548164,0.064358391,0.0676676376,0.004207744733803306,0.00036714282026625454,7.941286687799134,0,0,3,4,4,6
2024-04-24,2810,2807,SZ000889,-0.11111111,0.019368599999999958,0.20338982,0.20338982,0.31450093,0.037562291,0.059294130599999995,0.004154897131050575,0.00037237321748515554,7.940931094343087,0,0,3,3,3,3
2024-04-25,2809,2808,SZ000889,-0.75,0.015805749999999952,0.2237158,0.2237158,0.9737158,-0.22020344283333335,-0.11970577020000002,0.004293416313036437,0.00037174760658686165,7.940574577843279,0,0,1,1,1,1
2024-04-26,2806,2804,SZ000889,6.9,0.02975296000000005,6.9,6.9,0.0,2.3834912433333333,1.4843248226,0.00408740714850562,0.0003768996279552045,7.939506865764132,1,1,2,4,4,6
2024-04-29,2806,2805,SH600076,-0.032258064,0.002889100000000089,0.43037975,0.18823853,0.220496594,-0.014949019333333334,-0.006467308200000002,0.004116343779423896,0.0003696334907994859,7.939506763599143,0,0,1,1,1,1
2024-04-30,2781,2780,SH600727,0.10063272,0.0023115999999999692,0.30973452,0.1816839,0.08105118000000001,0.0528929,0.044536088200000004,0.0040731579315465526,0.0003779855595147988,7.930557525996552,0,0,1,1,2,2
2024-05-06,2818,2816,SZ000692,0.14096302,0.0026528000000000107,0.2635135,0.20344457,0.06248155,0.07388476399999999,0.047772605999999995,0.00395568224359013,0.00036691323394589045,7.943774848990546,1,1,2,2,3,3
2024-05-07,2816,2813,SH600727,0.018130746,0.0015999100000000377,0.24937965,0.24937965,0.231248904,-0.03855088366666667,-0.0550349542,0.004188564499402454,0.0003652504799297578,7.943063925389724,0,0,1,1,2,3
2024-05-08,2814,2812,SZ000889,0.12182741,0.013079339999999995,0.18341807,0.18341807,0.06159065999999999,0.030299858333333332,-0.012462772200000001,0.0042364070530765095,0.0003684264318251962,7.9423532397930305,0,1,0,1,0,2
2024-05-09,2812,2811,SZ000889,0.022624435,0.0014711099999999977,0.26054853,0.26054853,0.237924095,-0.023767100666666666,0.013436299600000002,0.004166223426701774,0.00036523360978373627,7.941642550467438,0,0,1,1,1,1
2024-05-10,2812,2811,SZ000889,-0.06637168,0.0019700000000000273,0.16367102,0.16367102,0.2300427,-0.03718869033333333,-0.0453797158,0.0043160311148162265,0.00036544806974925443,7.941641913904583,0,0,0,0,0,0
2024-05-13,2811,2810,SZ000889,0.27962086,0.0004904400000000919,0.27962086,0.27962086,0.0,0.1332523446666667,0.04032373480000001,0.0040629994022127625,0.0003645537361747581,7.941287295087154,1,1,1,2,3,4
2024-05-14,2815,2814,SZ000692,0.05214153,0.0018379600000000273,0.19735038,0.19735038,0.14520885,0.08859875266666667,0.0773125458,0.004097890722474861,0.00036375743849578285,7.942709122340114,0,0,2,2,3,3
2024-05-15,2813,2812,SZ000889,-0.14239483,0.00011419999999995323,0.20201097,0.20201097,0.3444058,-0.060808698333333334,-0.035053121400000005,0.004313411600697651,0.0003635681021396788,7.941997484351876,0,0,0,0,2,2
2024-05-16,2806,2806,SH600889,0.12886049,0.0025285499999999628,0.19923858,0.19923858,0.07037809,0.027745808666666667,0.0521531829,0.004343123036860826,0.00036471603764567787,7.939505811492825,0,1,2,3,2,3
