strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
itransformer+timesnet::combo::mean,itransformer+timesnet,2,combo,mean,low,2340,0.0122789882787789,-0.575773389992039,0.6747094620412012,0.011653267429345023,-0.9005989146969847,0.6407545851919081,966,1373,2.0662393162393164,4.132478632478633
itransformer+timesnet::gated::gated_q50_right,itransformer+timesnet,2,gated,gated_q50_right,low,2340,0.0123756651032647,-0.8971611669291154,0.6756676283451303,0.011598142516686777,-0.9830899062178482,0.6336431534391831,1202,1137,2.5705128205128207,5.141025641025641
itransformer+wpmixer::combo::mean,itransformer+wpmixer,2,combo,mean,low,2340,0.012075441742805679,-0.8413636072546014,0.6644889024669591,0.01158084824108665,-0.9500444701647761,0.6372879070527976,769,1570,1.6452991452991452,3.2905982905982905
wpmixer,wpmixer,1,single,wpmixer,low,2340,0.011961103823868967,-0.8721760056486974,0.6735832444570713,0.011484434786508055,-0.9578939474725878,0.6469036003979712,739,1600,1.5811965811965811,3.1623931623931623
patchtst+wpmixer::combo::zscore_mean,patchtst+wpmixer,2,combo,zscore_mean,low,2340,0.011652427567753464,-0.9670357211674365,0.6538622411133472,0.011346115256555952,-0.9837412705117227,0.6368425906270444,470,1869,1.0064102564102564,2.0128205128205128
timemixer+timesnet::combo::mean,timemixer+timesnet,2,combo,mean,low,2340,0.011915702514178108,-0.9806809564063925,0.6488760467023302,0.011341793667851418,-0.9948959383932287,0.6180302866618144,886,1453,1.8952991452991452,3.7905982905982905
itransformer+dlinear_a01::gated::gated_q50_left,itransformer+dlinear_a01,2,gated,gated_q50_left,low,2340,0.012002274818418802,-0.03788523842071467,0.6669271920725449,0.011135941679249344,-0.8717740606106761,0.6192641064839775,1342,997,2.8696581196581197,5.739316239316239
itransformer+wpmixer::gated::gated_q50_right,itransformer+wpmixer,2,gated,gated_q50_right,low,2340,0.011635605576947185,-0.9404130872785743,0.6556851384797863,0.011120684336246621,-0.9820348047311537,0.6268287564102601,798,1541,1.7072649572649572,3.4145299145299144
patchtst+wpmixer::combo::mean,patchtst+wpmixer,2,combo,mean,low,2340,0.011383493006941496,-0.9827104905474623,0.638707525817032,0.011084959508453047,-0.9913174706994204,0.6221223840178529,458,1881,0.9807692307692307,1.9615384615384615
timemixer+timesnet::combo::zscore_mean,timemixer+timesnet,2,combo,zscore_mean,low,2340,0.011645670025709817,-0.9895838047071388,0.6342132097216441,0.011080242323916079,-0.9971938448942246,0.6038186533160856,873,1466,1.8675213675213675,3.735042735042735
wpmixer+timemixer::gated::gated_q50_right,wpmixer+timemixer,2,gated,gated_q50_right,low,2340,0.011463685551525363,-0.9991678822476501,0.583632747914772,0.011064366449789547,-0.9996727956246754,0.5633936871508078,621,1718,1.329059829059829,2.658119658119658
patchtst+timesnet::combo::mean,patchtst+timesnet,2,combo,mean,low,2340,0.011553242733081859,-0.9983112449817301,0.6207867971712224,0.011017567952353103,-0.9995168992143211,0.5920365387447474,833,1506,1.7820512820512822,3.5641025641025643
patchtst+timemixer::combo::rank_mean,patchtst+timemixer,2,combo,rank_mean,low,2340,0.011368700017777096,-0.9600303573656587,0.6423476202946903,0.011016655416673661,-0.982358053287938,0.6225975075562878,544,1795,1.1645299145299146,2.3290598290598292
patchtst+wpmixer::gated::gated_q50_right,patchtst+wpmixer,2,gated,gated_q50_right,low,2340,0.011408225650109833,-0.9775966160909199,0.6392886843464942,0.010985554645118658,-0.9916161905959725,0.6157688134711107,654,1685,1.3995726495726495,2.799145299145299
"wpmixer+timemixer::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+timemixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.011410688068700424,-0.8865740262029408,0.651954157770114,0.01097572991821339,-0.958684838739428,0.6272583582619528,672,1667,1.438034188034188,2.876068376068376
itransformer+dlinear_a01::gated::gated_q50_right,itransformer+dlinear_a01,2,gated,gated_q50_right,low,2340,0.011981832596846155,195.4222518112591,0.7590239698297463,0.010856414097924302,13.406477179651562,0.6883717882580659,1740,599,3.72008547008547,7.44017094017094
timemixer+dlinear_a01::combo::zscore_mean,timemixer+dlinear_a01,2,combo,zscore_mean,low,2340,0.012076284340692307,-0.17485852373105182,0.6621742016929594,0.010804254657696957,-0.9566274285804359,0.5931266235027657,1962,377,4.194444444444445,8.38888888888889
"itransformer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",itransformer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.011457059039153032,-0.9066918395904761,0.6316094102815697,0.010745641569915606,-0.9820656067339509,0.5927965614323719,1098,1241,2.3482905982905984,4.696581196581197
patchtst+wpmixer::selector::top1_gap,patchtst+wpmixer,2,selector,top1_gap,low,2340,0.011112729776964926,-0.9855537448055136,0.6248982146253278,0.010738484489090611,-0.993940828148333,0.6040041640898499,578,1761,1.2371794871794872,2.4743589743589745
timemixer,timemixer,1,single,timemixer,low,2340,0.011094772696924597,-0.9996244384187944,0.565074273413344,0.010716868851687105,-0.9998443584883788,0.5459220101998887,586,1753,1.2542735042735043,2.5085470085470085
patchtst+timesnet::combo::zscore_mean,patchtst+timesnet,2,combo,zscore_mean,low,2340,0.011165574028741156,-0.9992306517801202,0.600477628781251,0.010640690012246408,-0.9997745649407823,0.5722783072010531,817,1522,1.7478632478632479,3.4957264957264957
itransformer+dlinear_a01::combo::zscore_mean,itransformer+dlinear_a01,2,combo,zscore_mean,low,2340,0.011859061289598289,5.27918545166759,0.6619142458588638,0.010584084324504693,-0.6733910588461651,0.5914372243155753,1969,370,4.2094017094017095,8.418803418803419
itransformer,itransformer,1,single,itransformer,low,2340,0.011220635398329834,-0.9226797274673071,0.6204627284666512,0.01053192153893462,-0.9844075175533319,0.5827639655976802,1066,1273,2.27991452991453,4.55982905982906
wpmixer+timemixer::combo::mean,wpmixer+timemixer,2,combo,mean,low,2340,0.010458984656588788,-0.9924614593651007,0.5950296388772935,0.010107790028184037,-0.9966726114270199,0.5751813758163143,544,1795,1.1645299145299146,2.3290598290598292
wpmixer+timemixer::combo::rank_mean,wpmixer+timemixer,2,combo,rank_mean,low,2340,0.010393375537074444,-0.9889469489923982,0.5943635682600865,0.009981519976923097,-0.9957695589322088,0.5709341338043,639,1700,1.3675213675213675,2.735042735042735
wpmixer+timemixer::gated::gated_q50_left,wpmixer+timemixer,2,gated,gated_q50_left,low,2340,0.010297244641840451,-0.9979918650775047,0.5794311105455219,0.009857660940939912,-0.999281595134988,0.5548250393738723,684,1655,1.4636752136752136,2.927350427350427
itransformer+timemixer::combo::rank_mean,itransformer+timemixer,2,combo,rank_mean,low,2340,0.01018556236670865,-0.9872089586584554,0.5654106767489688,0.009646709231905349,-0.9963408771225549,0.5358489395233509,833,1506,1.7820512820512822,3.5641025641025643
"itransformer+timemixer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+timemixer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.010044332034926823,-0.9798688836078222,0.5600626924760862,0.009476690256790996,-0.9946171552822323,0.5287602354818963,878,1461,1.8782051282051282,3.7564102564102564
timemixer+timesnet::combo::rank_mean,timemixer+timesnet,2,combo,rank_mean,low,2340,0.010026537844301962,-0.9980048435316419,0.5535697465626083,0.009404896834946339,-0.9995275757596248,0.5196043282874696,959,1380,2.051282051282051,4.102564102564102
patchtst+dlinear_a01::gated::gated_q50_right,patchtst+dlinear_a01,2,gated,gated_q50_right,low,2340,0.010403939741042735,-0.5955440929665554,0.6464319763037936,0.009398905196461579,-0.9605484724612963,0.5847783548983579,1550,789,3.3141025641025643,6.628205128205129
itransformer+timemixer::combo::zscore_mean,itransformer+timemixer,2,combo,zscore_mean,low,2340,0.009850585351542695,-0.9987730699063117,0.5431428366675911,0.009349436358564228,-0.9996205277672134,0.5155175728936022,781,1558,1.670940170940171,3.341880341880342
itransformer+timemixer::combo::mean,itransformer+timemixer,2,combo,mean,low,2340,0.009828030089771114,-0.9990656429204636,0.5412273935691544,0.009332118836758756,-0.9997075263325381,0.5139247413657729,773,1566,1.6538461538461537,3.3076923076923075
timemixer+timesnet::gated::gated_q50_right,timemixer+timesnet,2,gated,gated_q50_right,low,2340,0.009820669292579085,-0.9820967285172689,0.6954140485463323,0.009088720935963166,-0.996749618386885,0.6438457312341584,1136,1203,2.4294871794871793,4.858974358974359
wpmixer+timemixer::selector::top1_gap,wpmixer+timemixer,2,selector,top1_gap,low,2340,0.009358534669138677,-0.9994292337292036,0.5326566397437746,0.008941330126326762,-0.9997851215169019,0.5090178367468459,650,1689,1.391025641025641,2.782051282051282
"itransformer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",itransformer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",low,2340,0.009321938429046519,-0.9984332030153319,0.5171457277977153,0.008820121115197591,-0.9995168639055236,0.4893094457836042,783,1556,1.6752136752136753,3.3504273504273505
wpmixer+dlinear_a01::selector::top1_gap,wpmixer+dlinear_a01,2,selector,top1_gap,low,2340,0.009520353088089744,-0.9739970792486131,0.5944189764174589,0.008770540642390544,-0.9954461054695148,0.5481037497710257,1160,1179,2.480769230769231,4.961538461538462
patchtst+timesnet::gated::gated_q50_right,patchtst+timesnet,2,gated,gated_q50_right,low,2340,0.009473861676059687,-0.9917325944370573,0.6713620003976766,0.008754374768213825,-0.9984509794556454,0.6206486879470271,1115,1224,2.3846153846153846,4.769230769230769
"timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+timesnet,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",low,2340,0.009110053582051187,-0.9998042978772754,0.5024199170619692,0.008514282513377502,-0.9999507938617975,0.4698865038321435,919,1420,1.9658119658119657,3.9316239316239314
timemixer+dlinear_a01::selector::top1_gap,timemixer+dlinear_a01,2,selector,top1_gap,low,2340,0.00904465942977778,-0.9997318509716676,0.4992858535828376,0.008349723779839007,-0.9999468100883733,0.4612900106274622,1077,1262,2.3034188034188032,4.6068376068376065
wpmixer+dlinear_a01::gated::gated_q50_left,wpmixer+dlinear_a01,2,gated,gated_q50_left,low,2340,0.008964146056371794,-0.9866225353177989,0.5632496535515616,0.008277588862438614,-0.9972901151266584,0.5205825991743178,1063,1276,2.2735042735042734,4.547008547008547
wpmixer+timesnet::gated::gated_q50_right,wpmixer+timesnet,2,gated,gated_q50_right,low,2340,0.00898530913512179,-0.9968332388812573,0.6377481358607088,0.008216391052501151,-0.9994721997396306,0.58342458007654,1193,1146,2.551282051282051,5.102564102564102
timemixer+dlinear_a01::gated::gated_q50_right,timemixer+dlinear_a01,2,gated,gated_q50_right,low,2340,0.009198157947410258,-0.946005314085176,0.5793231083254274,0.008169134457504577,-0.99502516645659,0.515226806733874,1588,751,3.3952991452991452,6.7905982905982905
wpmixer+dlinear_a01::combo::mean,wpmixer+dlinear_a01,2,combo,mean,low,2340,0.00885831522459829,-0.9962192571398782,0.5516766231402941,0.008106543393958577,-0.9993408521553289,0.5053241508815314,1163,1176,2.4871794871794872,4.9743589743589745
timemixer+dlinear_a01::combo::mean,timemixer+dlinear_a01,2,combo,mean,low,2340,0.008732641133311965,-0.9999097532644393,0.4813098024861732,0.008022450559207916,-0.9999826279817807,0.442665348509216,1097,1242,2.3461538461538463,4.6923076923076925
timesnet+dlinear_a01::gated::gated_q50_right,timesnet+dlinear_a01,2,gated,gated_q50_right,low,2340,0.00912203852861111,1.378251329981325,0.7813787397695946,0.007947999848578984,-0.8448359097526801,0.6812465910831487,1818,521,3.8867521367521367,7.773504273504273
timemixer+dlinear_a01::gated::gated_q50_left,timemixer+dlinear_a01,2,gated,gated_q50_left,low,2340,0.008581974718367521,-0.9998046965382235,0.4765799996763628,0.007940942366249872,-0.9999560552597966,0.44133084042581755,993,1346,2.123931623931624,4.247863247863248
wpmixer+dlinear_a01::gated::gated_q50_right,wpmixer+dlinear_a01,2,gated,gated_q50_right,low,2340,0.008882272219333333,-0.9550062080830337,0.5624848283147733,0.007829017938970645,-0.9960901210598484,0.49647153122860915,1627,712,3.4786324786324787,6.957264957264957
patchtst+dlinear_a01::gated::gated_q50_left,patchtst+dlinear_a01,2,gated,gated_q50_left,low,2340,0.00830937470784188,-0.9980311745819077,0.5192473917598441,0.0077100461389524935,-0.9995094077611707,0.48240720613070887,925,1414,1.9786324786324787,3.9572649572649574
patchtst+dlinear_a01::selector::top1_gap,patchtst+dlinear_a01,2,selector,top1_gap,low,2340,0.00806802931494017,-0.9990037036271806,0.5043795984064456,0.0073934927703521,-0.9997917180876276,0.46279867695106336,1042,1297,2.2286324786324787,4.457264957264957
patchtst+dlinear_a01::combo::mean,patchtst+dlinear_a01,2,combo,mean,low,2340,0.007913350706666667,-0.9994367115320447,0.49354178880190236,0.007241687793354604,-0.9998822410654863,0.4520378756232705,1042,1297,2.2286324786324787,4.457264957264957
timesnet+dlinear_a01::combo::zscore_mean,timesnet+dlinear_a01,2,combo,zscore_mean,low,2340,0.008451328570786325,4.4926901152368375,0.7444891108993886,0.007187816015652605,-0.7099806393118075,0.6335820111082288,1959,380,4.188034188034188,8.376068376068377
wpmixer+dlinear_a01::combo::zscore_mean,wpmixer+dlinear_a01,2,combo,zscore_mean,low,2340,0.008140466038743589,-0.8322931266607672,0.524486368019434,0.006860515769132043,-0.991406729380217,0.44265959309281183,1979,360,4.230769230769231,8.461538461538462
patchtst+dlinear_a01::combo::zscore_mean,patchtst+dlinear_a01,2,combo,zscore_mean,low,2340,0.007850726659782049,-0.9844107705528978,0.5026914314439171,0.006592483476607125,-0.9991619168635691,0.4227273684842432,1947,392,4.162393162393163,8.324786324786325
"wpmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.007209398645711511,-0.9984995956754693,0.5931805892556172,0.00656460220188503,-0.9996659255408178,0.5402817171980372,1000,1339,2.138888888888889,4.277777777777778
"patchtst+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",low,2340,0.007067907792224443,-0.9989816182140718,0.585734621572514,0.006486194010183643,-0.9997369337047503,0.5376547177824113,901,1438,1.9273504273504274,3.8547008547008548
"wpmixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.00703128815156766,-0.9990804779740586,0.5824444292830518,0.006382253302334518,-0.999797705816001,0.5287963263231596,1008,1331,2.155982905982906,4.311965811965812
"patchtst+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.0067317487131395804,-0.998807405733547,0.5698561753443703,0.006108602415787636,-0.9997201420490042,0.5172320808279078,965,1374,2.0641025641025643,4.128205128205129
wpmixer+timesnet::combo::rank_mean,wpmixer+timesnet,2,combo,rank_mean,low,2340,0.006314421189001159,-0.9997329880554806,0.525589631342063,0.005674311372773932,-0.9999401003585279,0.4724070944546257,995,1344,2.128205128205128,4.256410256410256
patchtst+timesnet::combo::rank_mean,patchtst+timesnet,2,combo,rank_mean,low,2340,0.006136953846552555,-0.9996471769645261,0.5233177223115728,0.005545070482178576,-0.9999112883457633,0.47292817955848865,919,1420,1.9658119658119657,3.9316239316239314
timesnet+dlinear_a01::selector::top1_gap,timesnet+dlinear_a01,2,selector,top1_gap,low,2340,0.006207036958230769,-0.9976497575175713,0.5396783490196343,0.005221446344407916,-0.9997641217667846,0.454253846226172,1531,808,3.2735042735042734,6.547008547008547
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.006469528210294871,411.6148501020311,1.08085405502926,0.005066742423643351,14.75493697577826,0.8475455960027987,2175,164,4.64957264957265,9.2991452991453
timesnet+dlinear_a01::combo::mean,timesnet+dlinear_a01,2,combo,mean,low,2340,0.005925194179747865,-0.9988272247948551,0.5148965182202966,0.004960329014443546,-0.9998766914808007,0.4313007490774443,1500,839,3.2072649572649574,6.414529914529915
timesnet+dlinear_a01::gated::gated_q50_left,timesnet+dlinear_a01,2,gated,gated_q50_left,low,2340,0.005897159440786325,-0.9987032028852411,0.5141316084296982,0.0049341756484625725,-0.9998628306136611,0.43043266611543407,1496,843,3.198717948717949,6.397435897435898
timesnet,timesnet,1,single,timesnet,low,2340,0.005594929628695315,-0.9998104836361603,0.4801055956221099,0.00478264768819549,-0.9999715631767344,0.4105045072015232,1263,1076,2.700854700854701,5.401709401709402
dlinear_a01,dlinear_a01,1,single,dlinear_a01,low,2340,0.006058639761204491,45.261845741785606,0.8830874125226461,0.004668258041941093,0.8202416122076841,0.6812630395714739,2155,184,4.6068376068376065,9.213675213675213
"timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",timemixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.004961940095610463,-0.9999054239155263,0.4335082274655029,0.004310195734001568,-0.99997934886035,0.37664228650769643,1013,1326,2.1666666666666665,4.333333333333333
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",low,2340,0.005573842223995726,45.005937452142966,0.9277617224449921,0.004186975550846644,0.8183400605282809,0.6978270096676833,2152,187,4.60042735042735,9.2008547008547
timesnet+dlinear_a01::combo::rank_mean,timesnet+dlinear_a01,2,combo,rank_mean,low,2340,0.0049479450291880335,12.355192230790772,0.8338330037391802,0.003557630067386343,-0.4768802872410214,0.6003586690577046,2158,181,4.613247863247863,9.226495726495726
"timemixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timemixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.004889995688961539,5.950786742682897,0.8111491036420047,0.0035076942743792047,-0.7232078602544515,0.5825260941591468,2147,192,4.589743589743589,9.179487179487179
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.0047608738172735055,2.6870779106006912,0.7789299121816626,0.003393697757828748,-0.847561405264754,0.5560167862404604,2122,217,4.536324786324786,9.072649572649572
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.004416948808200855,1.7232699952695238,0.7287229890558762,0.003041048166328834,-0.8902450297115916,0.50227380246601,2139,200,4.572649572649572,9.145299145299145
"itransformer+dlinear_a01::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+dlinear_a01,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.004213150747777778,0.6881968702487815,0.7291788890079628,0.0028401701088277393,-0.931448785595229,0.492119882696508,2134,205,4.561965811965812,9.123931623931623
"timemixer+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",low,2340,0.004113339840662394,-0.2904807662658435,0.6801090937902837,0.0027523548546023752,-0.9704003159983773,0.4556120994336158,2116,223,4.523504273504273,9.047008547008547
timemixer+dlinear_a01::combo::rank_mean,timemixer+dlinear_a01,2,combo,rank_mean,low,2340,0.004008892558376069,0.19532265961027484,0.6816641167020925,0.002635558740403922,-0.9514625211277937,0.4487252538648366,2134,205,4.561965811965812,9.123931623931623
itransformer+dlinear_a01::combo::rank_mean,itransformer+dlinear_a01,2,combo,rank_mean,low,2340,0.0038347528752991455,-0.29937840868051613,0.6680395685797215,0.002456051176331513,-0.9719320845784386,0.42838066421311133,2143,196,4.581196581196581,9.162393162393162
"itransformer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",itransformer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.0036334096933760686,-0.45960786251526453,0.6399934451329674,0.00224677193989962,-0.9787374619454254,0.39626651304170063,2155,184,4.6068376068376065,9.213675213675213
wpmixer+dlinear_a01::combo::rank_mean,wpmixer+dlinear_a01,2,combo,rank_mean,low,2340,0.003564582210679487,-0.573189016378203,0.5938830693975483,0.002193212551892852,-0.9826167460092801,0.36588213275280856,2132,207,4.5576923076923075,9.115384615384615
"patchtst+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",patchtst+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",low,2340,0.0034280162224615386,-0.6975689931565572,0.5739300017592157,0.0020487339067996866,-0.9879204840711762,0.3434212380232496,2145,194,4.585470085470085,9.17094017094017
"patchtst+dlinear_a01::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+dlinear_a01,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",low,2340,0.0029381578995982907,-0.9473351137369304,0.4856159894724347,0.0015784360895310446,-0.9977996297435424,0.2612204471725476,2115,224,4.521367521367521,9.042735042735043
patchtst+dlinear_a01::combo::rank_mean,patchtst+dlinear_a01,2,combo,rank_mean,low,2340,0.0029072396245897448,-0.9056444403228949,0.4897385685529618,0.001541118497208842,-0.9961164850893457,0.2599429587148287,2125,214,4.542735042735043,9.085470085470085
